,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
9,0,能力,名詞,一般,*,*,能力,38
11,0,修得,名詞,サ変接続,*,*,修得,36
16,0,摩擦,名詞,サ変接続,*,*,摩擦,36
17,0,摩耗,名詞,サ変接続,*,*,摩耗,36
19,0,基礎,名詞,一般,*,*,基礎,38
21,0,理解,名詞,サ変接続,*,*,理解,36
26,0,流体,名詞,一般,*,*,流体,38
27,0,潤滑,名詞,一般,*,*,潤滑,38
28,0,理論,名詞,一般,*,*,理論,38
30,0,基礎,名詞,一般,*,*,基礎,38
32,0,理解,名詞,サ変接続,*,*,理解,36
37,0,表面,名詞,一般,*,*,表面,38
38,0,粗,形容詞,自立,*,*,粗い,10
41,0,接触,名詞,サ変接続,*,*,接触,36
42,0,理論,名詞,一般,*,*,理論,38
44,0,基礎,名詞,一般,*,*,基礎,38
46,0,理解,名詞,サ変接続,*,*,理解,36
51,0,境界,名詞,一般,*,*,境界,38
52,0,潤滑,名詞,一般,*,*,潤滑,38
54,0,基礎,名詞,一般,*,*,基礎,38
56,0,理解,名詞,サ変接続,*,*,理解,36
61,0,表面,名詞,一般,*,*,表面,38
62,0,改,名詞,一般,*,*,改,38
63,0,質,名詞,接尾,一般,*,質,51
65,0,基礎,名詞,一般,*,*,基礎,38
67,0,理解,名詞,サ変接続,*,*,理解,36
71,0,講義,名詞,サ変接続,*,*,講義,36
73,0,履修,名詞,サ変接続,*,*,履修,36
77,0,次,名詞,一般,*,*,次,38
79,0,能力,名詞,一般,*,*,能力,38
81,0,修得,名詞,サ変接続,*,*,修得,36
86,0,摩擦,名詞,サ変接続,*,*,摩擦,36
87,0,摩耗,名詞,サ変接続,*,*,摩耗,36
89,0,基礎,名詞,一般,*,*,基礎,38
91,0,理解,名詞,サ変接続,*,*,理解,36
96,0,流体,名詞,一般,*,*,流体,38
97,0,潤滑,名詞,一般,*,*,潤滑,38
98,0,理論,名詞,一般,*,*,理論,38
100,0,基礎,名詞,一般,*,*,基礎,38
102,0,理解,名詞,サ変接続,*,*,理解,36
107,0,表面,名詞,一般,*,*,表面,38
108,0,粗,形容詞,自立,*,*,粗い,10
111,0,接触,名詞,サ変接続,*,*,接触,36
112,0,理論,名詞,一般,*,*,理論,38
114,0,基礎,名詞,一般,*,*,基礎,38
116,0,理解,名詞,サ変接続,*,*,理解,36
121,0,境界,名詞,一般,*,*,境界,38
122,0,潤滑,名詞,一般,*,*,潤滑,38
124,0,基礎,名詞,一般,*,*,基礎,38
126,0,理解,名詞,サ変接続,*,*,理解,36
131,0,表面,名詞,一般,*,*,表面,38
132,0,改,名詞,一般,*,*,改,38
133,0,質,名詞,接尾,一般,*,質,51
135,0,基礎,名詞,一般,*,*,基礎,38
137,0,理解,名詞,サ変接続,*,*,理解,36
141,0,講義,名詞,サ変接続,*,*,講義,36
143,0,履修,名詞,サ変接続,*,*,履修,36
147,0,次,名詞,一般,*,*,次,38
149,0,能力,名詞,一般,*,*,能力,38
151,0,修得,名詞,サ変接続,*,*,修得,36
156,0,摩擦,名詞,サ変接続,*,*,摩擦,36
157,0,摩耗,名詞,サ変接続,*,*,摩耗,36
159,0,基礎,名詞,一般,*,*,基礎,38
161,0,理解,名詞,サ変接続,*,*,理解,36
166,0,流体,名詞,一般,*,*,流体,38
167,0,潤滑,名詞,一般,*,*,潤滑,38
168,0,理論,名詞,一般,*,*,理論,38
170,0,基礎,名詞,一般,*,*,基礎,38
172,0,理解,名詞,サ変接続,*,*,理解,36
177,0,表面,名詞,一般,*,*,表面,38
178,0,粗,形容詞,自立,*,*,粗い,10
181,0,接触,名詞,サ変接続,*,*,接触,36
182,0,理論,名詞,一般,*,*,理論,38
184,0,基礎,名詞,一般,*,*,基礎,38
186,0,理解,名詞,サ変接続,*,*,理解,36
191,0,境界,名詞,一般,*,*,境界,38
192,0,潤滑,名詞,一般,*,*,潤滑,38
194,0,基礎,名詞,一般,*,*,基礎,38
196,0,理解,名詞,サ変接続,*,*,理解,36
201,0,表面,名詞,一般,*,*,表面,38
202,0,改,名詞,一般,*,*,改,38
203,0,質,名詞,接尾,一般,*,質,51
205,0,基礎,名詞,一般,*,*,基礎,38
207,0,理解,名詞,サ変接続,*,*,理解,36
211,0,科目,名詞,一般,*,*,科目,38
214,0,学習,名詞,サ変接続,*,*,学習,36
215,0,目標,名詞,一般,*,*,目標,38
219,0,機械工学,名詞,固有名詞,一般,*,機械工学,41
221,0,発展,名詞,サ変接続,*,*,発展,36
222,0,的,名詞,接尾,形容動詞語幹,*,的,52
223,0,専門,名詞,一般,*,*,専門,38
224,0,学力,名詞,一般,*,*,学力,38
227,0,専門知識,名詞,固有名詞,一般,*,専門知識,41
229,0,活用,名詞,サ変接続,*,*,活用,36
232,0,新た,名詞,形容動詞語幹,*,*,新た,40
235,0,解決,名詞,サ変接続,*,*,解決,36
237,0,創造的,名詞,固有名詞,一般,*,創造的,41
238,0,提案,名詞,サ変接続,*,*,提案,36
240,0,行う,動詞,自立,*,*,行う,31
241,0,能力,名詞,一般,*,*,能力,38
243,0,習得,名詞,サ変接続,*,*,習得,36
245,0,対応,名詞,サ変接続,*,*,対応,36
249,0,講義,名詞,サ変接続,*,*,講義,36
251,0,履修,名詞,サ変接続,*,*,履修,36
255,0,次,名詞,一般,*,*,次,38
257,0,能力,名詞,一般,*,*,能力,38
259,0,修得,名詞,サ変接続,*,*,修得,36
264,0,摩擦,名詞,サ変接続,*,*,摩擦,36
265,0,摩耗,名詞,サ変接続,*,*,摩耗,36
267,0,基礎,名詞,一般,*,*,基礎,38
269,0,理解,名詞,サ変接続,*,*,理解,36
274,0,流体,名詞,一般,*,*,流体,38
275,0,潤滑,名詞,一般,*,*,潤滑,38
276,0,理論,名詞,一般,*,*,理論,38
278,0,基礎,名詞,一般,*,*,基礎,38
280,0,理解,名詞,サ変接続,*,*,理解,36
285,0,表面,名詞,一般,*,*,表面,38
286,0,粗,形容詞,自立,*,*,粗い,10
289,0,接触,名詞,サ変接続,*,*,接触,36
290,0,理論,名詞,一般,*,*,理論,38
292,0,基礎,名詞,一般,*,*,基礎,38
294,0,理解,名詞,サ変接続,*,*,理解,36
299,0,境界,名詞,一般,*,*,境界,38
300,0,潤滑,名詞,一般,*,*,潤滑,38
302,0,基礎,名詞,一般,*,*,基礎,38
304,0,理解,名詞,サ変接続,*,*,理解,36
309,0,表面,名詞,一般,*,*,表面,38
310,0,改,名詞,一般,*,*,改,38
311,0,質,名詞,接尾,一般,*,質,51
313,0,基礎,名詞,一般,*,*,基礎,38
315,0,理解,名詞,サ変接続,*,*,理解,36
319,0,講義,名詞,サ変接続,*,*,講義,36
321,0,履修,名詞,サ変接続,*,*,履修,36
325,0,次,名詞,一般,*,*,次,38
327,0,能力,名詞,一般,*,*,能力,38
329,0,修得,名詞,サ変接続,*,*,修得,36
334,0,摩擦,名詞,サ変接続,*,*,摩擦,36
335,0,摩耗,名詞,サ変接続,*,*,摩耗,36
337,0,基礎,名詞,一般,*,*,基礎,38
339,0,理解,名詞,サ変接続,*,*,理解,36
344,0,流体,名詞,一般,*,*,流体,38
345,0,潤滑,名詞,一般,*,*,潤滑,38
346,0,理論,名詞,一般,*,*,理論,38
348,0,基礎,名詞,一般,*,*,基礎,38
350,0,理解,名詞,サ変接続,*,*,理解,36
355,0,表面,名詞,一般,*,*,表面,38
356,0,粗,形容詞,自立,*,*,粗い,10
359,0,接触,名詞,サ変接続,*,*,接触,36
360,0,理論,名詞,一般,*,*,理論,38
362,0,基礎,名詞,一般,*,*,基礎,38
364,0,理解,名詞,サ変接続,*,*,理解,36
369,0,境界,名詞,一般,*,*,境界,38
370,0,潤滑,名詞,一般,*,*,潤滑,38
372,0,基礎,名詞,一般,*,*,基礎,38
374,0,理解,名詞,サ変接続,*,*,理解,36
379,0,表面,名詞,一般,*,*,表面,38
380,0,改,名詞,一般,*,*,改,38
381,0,質,名詞,接尾,一般,*,質,51
383,0,基礎,名詞,一般,*,*,基礎,38
385,0,理解,名詞,サ変接続,*,*,理解,36
