,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,数学科,名詞,固有名詞,一般,*,数学科,41
1,0,教育,名詞,サ変接続,*,*,教育,36
2,0,学,名詞,接尾,一般,*,学,51
4,0,理論,名詞,一般,*,*,理論,38
6,0,理解,名詞,サ変接続,*,*,理解,36
8,0,深め,動詞,自立,*,*,深める,31
10,0,数学,名詞,一般,*,*,数学,38
15,0,デザイン,名詞,サ変接続,*,*,デザイン,36
19,0,体験,名詞,サ変接続,*,*,体験,36
20,0,的,名詞,接尾,形容動詞語幹,*,的,52
22,0,学ぶ,動詞,自立,*,*,学ぶ,31
26,0,理論,名詞,一般,*,*,理論,38
28,0,実践,名詞,サ変接続,*,*,実践,36
30,0,往還,名詞,サ変接続,*,*,往還,36
32,0,力,名詞,一般,*,*,力,38
34,0,つける,動詞,自立,*,*,つける,31
38,0,グループ,名詞,一般,*,*,グループ,38
41,0,デザイン,名詞,サ変接続,*,*,デザイン,36
43,0,行い,動詞,自立,*,*,行う,31
45,0,指導,名詞,サ変接続,*,*,指導,36
46,0,案,名詞,接尾,一般,*,案,51
48,0,書く,動詞,自立,*,*,書く,31
49,0,活動,名詞,サ変接続,*,*,活動,36
55,0,模擬授業,名詞,固有名詞,一般,*,模擬授業,41
58,0,行う,動詞,自立,*,*,行う,31
62,0,現場,名詞,一般,*,*,現場,38
64,0,必要,名詞,形容動詞語幹,*,*,必要,40
66,0,実践,名詞,サ変接続,*,*,実践,36
67,0,力,名詞,接尾,一般,*,力,51
69,0,伸ばし,動詞,自立,*,*,伸ばす,31
73,0,テーマ,名詞,一般,*,*,テーマ,38
75,0,数学科,名詞,固有名詞,一般,*,数学科,41
77,0,デザイン,名詞,サ変接続,*,*,デザイン,36
79,0,数学,名詞,一般,*,*,数学,38
80,0,的,名詞,接尾,形容動詞語幹,*,的,52
82,0,考え方,名詞,一般,*,*,考え方,38
84,0,数学,名詞,一般,*,*,数学,38
85,0,的,名詞,接尾,形容動詞語幹,*,的,52
86,0,活動,名詞,サ変接続,*,*,活動,36
88,0,学習指導案,名詞,固有名詞,一般,*,学習指導案,41
89,0,数学科,名詞,固有名詞,一般,*,数学科,41
90,0,教育,名詞,サ変接続,*,*,教育,36
91,0,学,名詞,接尾,一般,*,学,51
93,0,理論,名詞,一般,*,*,理論,38
95,0,理解,名詞,サ変接続,*,*,理解,36
97,0,深め,動詞,自立,*,*,深める,31
99,0,数学,名詞,一般,*,*,数学,38
