,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,日本語,名詞,一般,*,*,日本語,38
3,0,日本語,名詞,一般,*,*,日本語,38
6,0,日本語,名詞,一般,*,*,日本語,38
9,0,日本語,名詞,一般,*,*,日本語,38
12,0,日本語,名詞,一般,*,*,日本語,38
15,0,日本語,名詞,一般,*,*,日本語,38
18,0,日本語,名詞,一般,*,*,日本語,38
21,0,日本語,名詞,一般,*,*,日本語,38
24,0,日本語,名詞,一般,*,*,日本語,38
27,0,日本語,名詞,一般,*,*,日本語,38
30,0,日本語,名詞,一般,*,*,日本語,38
33,0,日本語,名詞,一般,*,*,日本語,38
36,0,日本語,名詞,一般,*,*,日本語,38
39,0,日本語,名詞,一般,*,*,日本語,38
42,0,日本語,名詞,一般,*,*,日本語,38
45,0,日本語,名詞,一般,*,*,日本語,38
48,0,日本語,名詞,一般,*,*,日本語,38
51,0,日本語,名詞,一般,*,*,日本語,38
54,0,日本語,名詞,一般,*,*,日本語,38
57,0,日本語,名詞,一般,*,*,日本語,38
60,0,日本語,名詞,一般,*,*,日本語,38
63,0,日本語,名詞,一般,*,*,日本語,38
66,0,日本語,名詞,一般,*,*,日本語,38
69,0,日本語,名詞,一般,*,*,日本語,38
72,0,日本語,名詞,一般,*,*,日本語,38
75,0,日本語,名詞,一般,*,*,日本語,38
78,0,日本語,名詞,一般,*,*,日本語,38
81,0,日本語,名詞,一般,*,*,日本語,38
84,0,日本語,名詞,一般,*,*,日本語,38
87,0,日本語,名詞,一般,*,*,日本語,38
90,0,日本語,名詞,一般,*,*,日本語,38
93,0,日本語,名詞,一般,*,*,日本語,38
96,0,日本語,名詞,一般,*,*,日本語,38
99,0,日本語,名詞,一般,*,*,日本語,38
102,0,日本語,名詞,一般,*,*,日本語,38
105,0,日本語,名詞,一般,*,*,日本語,38
108,0,日本語,名詞,一般,*,*,日本語,38
111,0,日本語,名詞,一般,*,*,日本語,38
114,0,日本語,名詞,一般,*,*,日本語,38
