,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
2,0,初級,名詞,一般,*,*,初級,38
3,0,文法,名詞,一般,*,*,文法,38
5,0,修得,名詞,サ変接続,*,*,修得,36
8,1,名詞,名詞,一般,*,*,名詞,38
10,1,格変化,名詞,固有名詞,一般,*,格変化,41
12,1,動詞,名詞,一般,*,*,動詞,38
14,1,活用,名詞,サ変接続,*,*,活用,36
15,1,変化,名詞,サ変接続,*,*,変化,36
18,1,基本,名詞,一般,*,*,基本,38
19,1,的,名詞,接尾,形容動詞語幹,*,的,52
21,1,文法,名詞,一般,*,*,文法,38
22,1,事項,名詞,一般,*,*,事項,38
24,1,反復,名詞,サ変接続,*,*,反復,36
25,1,練習,名詞,サ変接続,*,*,練習,36
28,1,学ぶ,動詞,自立,*,*,学ぶ,31
30,2,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
31,2,文法,名詞,一般,*,*,文法,38
33,2,学ぶ,動詞,自立,*,*,学ぶ,31
37,2,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
39,2,読む,動詞,自立,*,*,読む,31
42,2,出来る,動詞,自立,*,*,出来る,31
43,2,語学力,名詞,固有名詞,一般,*,語学力,41
45,2,身,名詞,一般,*,*,身,38
47,2,つける,動詞,自立,*,*,つける,31
49,3,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
50,3,文化,名詞,一般,*,*,文化,38
52,3,ラテン語,名詞,一般,*,*,ラテン語,38
55,3,ギリシア,名詞,固有名詞,地域,国,ギリシア,47
57,3,ラテン,名詞,固有名詞,地域,一般,ラテン,46
58,3,文化,名詞,一般,*,*,文化,38
60,3,受容,名詞,サ変接続,*,*,受容,36
65,4,ラテン語,名詞,一般,*,*,ラテン語,38
67,4,学習,名詞,サ変接続,*,*,学習,36
70,4,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
71,4,文化,名詞,一般,*,*,文化,38
73,4,より,副詞,一般,*,*,より,34
74,4,深く,形容詞,自立,*,*,深い,10
75,4,理解,名詞,サ変接続,*,*,理解,36
79,4,できる,動詞,自立,*,*,できる,31
81,5,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
83,5,初級,名詞,一般,*,*,初級,38
84,5,文法,名詞,一般,*,*,文法,38
86,5,修得,名詞,サ変接続,*,*,修得,36
89,6,名詞,名詞,一般,*,*,名詞,38
91,6,格変化,名詞,固有名詞,一般,*,格変化,41
93,6,動詞,名詞,一般,*,*,動詞,38
95,6,活用,名詞,サ変接続,*,*,活用,36
96,6,変化,名詞,サ変接続,*,*,変化,36
99,6,基本,名詞,一般,*,*,基本,38
100,6,的,名詞,接尾,形容動詞語幹,*,的,52
102,6,文法,名詞,一般,*,*,文法,38
103,6,事項,名詞,一般,*,*,事項,38
105,6,反復,名詞,サ変接続,*,*,反復,36
106,6,練習,名詞,サ変接続,*,*,練習,36
109,6,学ぶ,動詞,自立,*,*,学ぶ,31
111,7,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
112,7,文法,名詞,一般,*,*,文法,38
114,7,学ぶ,動詞,自立,*,*,学ぶ,31
118,7,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
120,7,読む,動詞,自立,*,*,読む,31
123,7,出来る,動詞,自立,*,*,出来る,31
124,7,語学力,名詞,固有名詞,一般,*,語学力,41
126,7,身,名詞,一般,*,*,身,38
128,7,つける,動詞,自立,*,*,つける,31
130,8,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
131,8,文化,名詞,一般,*,*,文化,38
133,8,ラテン語,名詞,一般,*,*,ラテン語,38
136,8,ギリシア,名詞,固有名詞,地域,国,ギリシア,47
138,8,ラテン,名詞,固有名詞,地域,一般,ラテン,46
139,8,文化,名詞,一般,*,*,文化,38
141,8,受容,名詞,サ変接続,*,*,受容,36
146,9,ラテン語,名詞,一般,*,*,ラテン語,38
148,9,学習,名詞,サ変接続,*,*,学習,36
151,9,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
152,9,文化,名詞,一般,*,*,文化,38
154,9,より,副詞,一般,*,*,より,34
155,9,深く,形容詞,自立,*,*,深い,10
156,9,理解,名詞,サ変接続,*,*,理解,36
160,9,できる,動詞,自立,*,*,できる,31
164,10,継続,名詞,サ変接続,*,*,継続,36
166,10,学習,名詞,サ変接続,*,*,学習,36
168,10,うち,名詞,非自立,副詞可能,*,うち,66
170,10,本学,名詞,一般,*,*,本学,38
171,10,期,名詞,接尾,一般,*,期,51
176,10,段階,名詞,一般,*,*,段階,38
178,10,学ぶ,動詞,自立,*,*,学ぶ,31
180,11,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
182,11,初級,名詞,一般,*,*,初級,38
183,11,文法,名詞,一般,*,*,文法,38
185,11,修得,名詞,サ変接続,*,*,修得,36
188,12,名詞,名詞,一般,*,*,名詞,38
190,12,格変化,名詞,固有名詞,一般,*,格変化,41
192,12,動詞,名詞,一般,*,*,動詞,38
194,12,活用,名詞,サ変接続,*,*,活用,36
195,12,変化,名詞,サ変接続,*,*,変化,36
198,12,基本,名詞,一般,*,*,基本,38
199,12,的,名詞,接尾,形容動詞語幹,*,的,52
201,12,文法,名詞,一般,*,*,文法,38
202,12,事項,名詞,一般,*,*,事項,38
204,12,反復,名詞,サ変接続,*,*,反復,36
205,12,練習,名詞,サ変接続,*,*,練習,36
208,12,学ぶ,動詞,自立,*,*,学ぶ,31
210,13,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
211,13,文法,名詞,一般,*,*,文法,38
213,13,学ぶ,動詞,自立,*,*,学ぶ,31
217,13,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
219,13,読む,動詞,自立,*,*,読む,31
222,13,出来る,動詞,自立,*,*,出来る,31
223,13,語学力,名詞,固有名詞,一般,*,語学力,41
225,13,身,名詞,一般,*,*,身,38
227,13,つける,動詞,自立,*,*,つける,31
229,14,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
230,14,文化,名詞,一般,*,*,文化,38
232,14,ラテン語,名詞,一般,*,*,ラテン語,38
235,14,ギリシア,名詞,固有名詞,地域,国,ギリシア,47
237,14,ラテン,名詞,固有名詞,地域,一般,ラテン,46
238,14,文化,名詞,一般,*,*,文化,38
240,14,受容,名詞,サ変接続,*,*,受容,36
245,15,ラテン語,名詞,一般,*,*,ラテン語,38
247,15,学習,名詞,サ変接続,*,*,学習,36
250,15,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
251,15,文化,名詞,一般,*,*,文化,38
253,15,より,副詞,一般,*,*,より,34
254,15,深く,形容詞,自立,*,*,深い,10
255,15,理解,名詞,サ変接続,*,*,理解,36
259,15,できる,動詞,自立,*,*,できる,31
263,16,継続,名詞,サ変接続,*,*,継続,36
265,16,学習,名詞,サ変接続,*,*,学習,36
267,16,うち,名詞,非自立,副詞可能,*,うち,66
269,16,本学,名詞,一般,*,*,本学,38
270,16,期,名詞,接尾,一般,*,期,51
275,16,段階,名詞,一般,*,*,段階,38
277,16,学ぶ,動詞,自立,*,*,学ぶ,31
279,17,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
281,17,初級,名詞,一般,*,*,初級,38
282,17,文法,名詞,一般,*,*,文法,38
284,17,修得,名詞,サ変接続,*,*,修得,36
287,18,名詞,名詞,一般,*,*,名詞,38
289,18,格変化,名詞,固有名詞,一般,*,格変化,41
291,18,動詞,名詞,一般,*,*,動詞,38
293,18,活用,名詞,サ変接続,*,*,活用,36
294,18,変化,名詞,サ変接続,*,*,変化,36
297,18,基本,名詞,一般,*,*,基本,38
298,18,的,名詞,接尾,形容動詞語幹,*,的,52
300,18,文法,名詞,一般,*,*,文法,38
301,18,事項,名詞,一般,*,*,事項,38
303,18,反復,名詞,サ変接続,*,*,反復,36
304,18,練習,名詞,サ変接続,*,*,練習,36
307,18,学ぶ,動詞,自立,*,*,学ぶ,31
309,19,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
310,19,文法,名詞,一般,*,*,文法,38
312,19,学ぶ,動詞,自立,*,*,学ぶ,31
316,19,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
318,19,読む,動詞,自立,*,*,読む,31
321,19,出来る,動詞,自立,*,*,出来る,31
322,19,語学力,名詞,固有名詞,一般,*,語学力,41
324,19,身,名詞,一般,*,*,身,38
326,19,つける,動詞,自立,*,*,つける,31
328,20,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
329,20,文化,名詞,一般,*,*,文化,38
331,20,ラテン語,名詞,一般,*,*,ラテン語,38
334,20,ギリシア,名詞,固有名詞,地域,国,ギリシア,47
336,20,ラテン,名詞,固有名詞,地域,一般,ラテン,46
337,20,文化,名詞,一般,*,*,文化,38
339,20,受容,名詞,サ変接続,*,*,受容,36
344,21,ラテン語,名詞,一般,*,*,ラテン語,38
346,21,学習,名詞,サ変接続,*,*,学習,36
349,21,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
350,21,文化,名詞,一般,*,*,文化,38
352,21,より,副詞,一般,*,*,より,34
353,21,深く,形容詞,自立,*,*,深い,10
354,21,理解,名詞,サ変接続,*,*,理解,36
358,21,できる,動詞,自立,*,*,できる,31
362,22,継続,名詞,サ変接続,*,*,継続,36
364,22,学習,名詞,サ変接続,*,*,学習,36
366,22,うち,名詞,非自立,副詞可能,*,うち,66
368,22,本学,名詞,一般,*,*,本学,38
369,22,期,名詞,接尾,一般,*,期,51
374,22,段階,名詞,一般,*,*,段階,38
376,22,学ぶ,動詞,自立,*,*,学ぶ,31
