,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
2,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
3,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
5,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
6,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
8,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
9,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
11,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
12,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
14,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
15,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
17,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
18,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
20,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
21,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
23,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
24,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
26,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
27,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
29,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
30,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
32,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
33,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
35,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
