,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,平面図,名詞,固有名詞,一般,*,平面図,41
1,0,断面図,名詞,固有名詞,一般,*,断面図,41
2,0,立面図,名詞,固有名詞,一般,*,立面図,41
3,0,図面,名詞,一般,*,*,図面,38
5,0,描き方,名詞,固有名詞,一般,*,描き方,41
6,0,単位,名詞,一般,*,*,単位,38
7,0,空間,名詞,一般,*,*,空間,38
8,0,機能,名詞,サ変接続,*,*,機能,36
9,0,図,名詞,接尾,一般,*,図,51
10,0,動線,名詞,固有名詞,一般,*,動線,41
11,0,視線,名詞,一般,*,*,視線,38
12,0,平面図,名詞,固有名詞,一般,*,平面図,41
13,0,断面図,名詞,固有名詞,一般,*,断面図,41
14,0,立面図,名詞,固有名詞,一般,*,立面図,41
15,0,図面,名詞,一般,*,*,図面,38
17,0,描き方,名詞,固有名詞,一般,*,描き方,41
18,0,単位,名詞,一般,*,*,単位,38
19,0,空間,名詞,一般,*,*,空間,38
20,0,機能,名詞,サ変接続,*,*,機能,36
21,0,図,名詞,接尾,一般,*,図,51
22,0,動線,名詞,固有名詞,一般,*,動線,41
23,0,視線,名詞,一般,*,*,視線,38
24,0,平面図,名詞,固有名詞,一般,*,平面図,41
25,0,断面図,名詞,固有名詞,一般,*,断面図,41
26,0,立面図,名詞,固有名詞,一般,*,立面図,41
27,0,図面,名詞,一般,*,*,図面,38
29,0,描き方,名詞,固有名詞,一般,*,描き方,41
30,0,単位,名詞,一般,*,*,単位,38
31,0,空間,名詞,一般,*,*,空間,38
32,0,機能,名詞,サ変接続,*,*,機能,36
33,0,図,名詞,接尾,一般,*,図,51
34,0,動線,名詞,固有名詞,一般,*,動線,41
35,0,視線,名詞,一般,*,*,視線,38
36,0,平面図,名詞,固有名詞,一般,*,平面図,41
37,0,断面図,名詞,固有名詞,一般,*,断面図,41
38,0,立面図,名詞,固有名詞,一般,*,立面図,41
39,0,図面,名詞,一般,*,*,図面,38
41,0,描き方,名詞,固有名詞,一般,*,描き方,41
42,0,単位,名詞,一般,*,*,単位,38
43,0,空間,名詞,一般,*,*,空間,38
44,0,機能,名詞,サ変接続,*,*,機能,36
45,0,図,名詞,接尾,一般,*,図,51
46,0,動線,名詞,固有名詞,一般,*,動線,41
47,0,視線,名詞,一般,*,*,視線,38
48,0,平面図,名詞,固有名詞,一般,*,平面図,41
49,0,断面図,名詞,固有名詞,一般,*,断面図,41
50,0,立面図,名詞,固有名詞,一般,*,立面図,41
51,0,図面,名詞,一般,*,*,図面,38
53,0,描き方,名詞,固有名詞,一般,*,描き方,41
54,0,単位,名詞,一般,*,*,単位,38
55,0,空間,名詞,一般,*,*,空間,38
56,0,機能,名詞,サ変接続,*,*,機能,36
57,0,図,名詞,接尾,一般,*,図,51
58,0,動線,名詞,固有名詞,一般,*,動線,41
59,0,視線,名詞,一般,*,*,視線,38
