,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,設計,名詞,サ変接続,*,*,設計,36
1,0,演習,名詞,サ変接続,*,*,演習,36
3,0,とおし,動詞,自立,*,*,とおす,31
5,0,建築,名詞,サ変接続,*,*,建築,36
6,0,計画,名詞,サ変接続,*,*,計画,36
8,0,知識,名詞,一般,*,*,知識,38
10,0,考え方,名詞,一般,*,*,考え方,38
12,0,設計,名詞,サ変接続,*,*,設計,36
14,0,生かす,動詞,自立,*,*,生かす,31
15,0,能力,名詞,一般,*,*,能力,38
17,0,習得,名詞,サ変接続,*,*,習得,36
20,0,設計,名詞,サ変接続,*,*,設計,36
21,0,演習,名詞,サ変接続,*,*,演習,36
23,0,とおし,動詞,自立,*,*,とおす,31
25,0,建築,名詞,サ変接続,*,*,建築,36
26,0,計画,名詞,サ変接続,*,*,計画,36
28,0,知識,名詞,一般,*,*,知識,38
30,0,考え方,名詞,一般,*,*,考え方,38
32,0,設計,名詞,サ変接続,*,*,設計,36
34,0,生かす,動詞,自立,*,*,生かす,31
35,0,能力,名詞,一般,*,*,能力,38
37,0,習得,名詞,サ変接続,*,*,習得,36
40,0,設計,名詞,サ変接続,*,*,設計,36
41,0,演習,名詞,サ変接続,*,*,演習,36
43,0,とおし,動詞,自立,*,*,とおす,31
45,0,建築,名詞,サ変接続,*,*,建築,36
46,0,計画,名詞,サ変接続,*,*,計画,36
48,0,知識,名詞,一般,*,*,知識,38
50,0,考え方,名詞,一般,*,*,考え方,38
52,0,設計,名詞,サ変接続,*,*,設計,36
54,0,生かす,動詞,自立,*,*,生かす,31
55,0,能力,名詞,一般,*,*,能力,38
57,0,習得,名詞,サ変接続,*,*,習得,36
60,0,設計,名詞,サ変接続,*,*,設計,36
61,0,演習,名詞,サ変接続,*,*,演習,36
63,0,とおし,動詞,自立,*,*,とおす,31
65,0,建築,名詞,サ変接続,*,*,建築,36
66,0,計画,名詞,サ変接続,*,*,計画,36
68,0,知識,名詞,一般,*,*,知識,38
70,0,考え方,名詞,一般,*,*,考え方,38
72,0,設計,名詞,サ変接続,*,*,設計,36
74,0,生かす,動詞,自立,*,*,生かす,31
75,0,能力,名詞,一般,*,*,能力,38
77,0,習得,名詞,サ変接続,*,*,習得,36
80,0,設計,名詞,サ変接続,*,*,設計,36
81,0,演習,名詞,サ変接続,*,*,演習,36
83,0,とおし,動詞,自立,*,*,とおす,31
85,0,建築,名詞,サ変接続,*,*,建築,36
86,0,計画,名詞,サ変接続,*,*,計画,36
88,0,知識,名詞,一般,*,*,知識,38
90,0,考え方,名詞,一般,*,*,考え方,38
92,0,設計,名詞,サ変接続,*,*,設計,36
94,0,生かす,動詞,自立,*,*,生かす,31
95,0,能力,名詞,一般,*,*,能力,38
97,0,習得,名詞,サ変接続,*,*,習得,36
