,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
1,0,初級,名詞,一般,*,*,初級,38
3,0,D1,名詞,固有名詞,一般,*,D1,41
5,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
6,0,初級,名詞,一般,*,*,初級,38
8,0,D2,名詞,固有名詞,一般,*,D2,41
10,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
11,0,初級,名詞,一般,*,*,初級,38
13,0,D3,名詞,固有名詞,一般,*,D3,41
15,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
16,0,初級,名詞,一般,*,*,初級,38
18,0,D4,名詞,固有名詞,一般,*,D4,41
20,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
21,0,初級,名詞,一般,*,*,初級,38
23,0,D12,名詞,固有名詞,人名,一般,D12,42
24,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
25,0,初級,名詞,一般,*,*,初級,38
27,0,D3,名詞,固有名詞,一般,*,D3,41
29,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
30,0,初級,名詞,一般,*,*,初級,38
32,0,D4,名詞,固有名詞,一般,*,D4,41
34,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
35,0,初級,名詞,一般,*,*,初級,38
37,0,D1,名詞,固有名詞,一般,*,D1,41
39,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
40,0,初級,名詞,一般,*,*,初級,38
42,0,D4,名詞,固有名詞,一般,*,D4,41
44,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
45,0,初級,名詞,一般,*,*,初級,38
47,0,D4,名詞,固有名詞,一般,*,D4,41
49,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
50,0,初級,名詞,一般,*,*,初級,38
52,0,D3,名詞,固有名詞,一般,*,D3,41
54,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
55,0,初級,名詞,一般,*,*,初級,38
57,0,D4,名詞,固有名詞,一般,*,D4,41
59,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
60,0,初級,名詞,一般,*,*,初級,38
62,0,D4,名詞,固有名詞,一般,*,D4,41
64,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
65,0,初級,名詞,一般,*,*,初級,38
67,0,D1,名詞,固有名詞,一般,*,D1,41
69,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
70,0,初級,名詞,一般,*,*,初級,38
72,0,D1,名詞,固有名詞,一般,*,D1,41
74,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
75,0,初級,名詞,一般,*,*,初級,38
77,0,D1,名詞,固有名詞,一般,*,D1,41
79,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
80,0,初級,名詞,一般,*,*,初級,38
82,0,D2,名詞,固有名詞,一般,*,D2,41
84,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
85,0,初級,名詞,一般,*,*,初級,38
87,0,D3,名詞,固有名詞,一般,*,D3,41
89,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
90,0,初級,名詞,一般,*,*,初級,38
92,0,D3,名詞,固有名詞,一般,*,D3,41
94,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
95,0,初級,名詞,一般,*,*,初級,38
97,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
98,0,初級,名詞,一般,*,*,初級,38
100,0,D3,名詞,固有名詞,一般,*,D3,41
102,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
103,0,初級,名詞,一般,*,*,初級,38
105,0,D3,名詞,固有名詞,一般,*,D3,41
107,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
108,0,初級,名詞,一般,*,*,初級,38
110,0,D2,名詞,固有名詞,一般,*,D2,41
