,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
2,0,第一,名詞,固有名詞,一般,*,第一,41
4,0,演習,名詞,サ変接続,*,*,演習,36
7,0,引き続き,動詞,自立,*,*,引き続く,31
9,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
11,0,基本,名詞,一般,*,*,基本,38
13,0,習得,名詞,サ変接続,*,*,習得,36
17,1,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
18,1,第一,名詞,固有名詞,一般,*,第一,41
21,1,学習,名詞,サ変接続,*,*,学習,36
24,1,内容,名詞,一般,*,*,内容,38
26,1,理解,名詞,サ変接続,*,*,理解,36
28,1,深め,動詞,自立,*,*,深める,31
30,1,発展,名詞,サ変接続,*,*,発展,36
35,1,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
36,1,第一,名詞,固有名詞,一般,*,第一,41
38,1,演習,名詞,サ変接続,*,*,演習,36
41,1,引き続き,動詞,自立,*,*,引き続く,31
43,1,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
45,1,基本,名詞,一般,*,*,基本,38
47,1,習得,名詞,サ変接続,*,*,習得,36
51,2,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
52,2,第一,名詞,固有名詞,一般,*,第一,41
55,2,学習,名詞,サ変接続,*,*,学習,36
58,2,内容,名詞,一般,*,*,内容,38
60,2,理解,名詞,サ変接続,*,*,理解,36
62,2,深め,動詞,自立,*,*,深める,31
64,2,発展,名詞,サ変接続,*,*,発展,36
69,2,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
70,2,第一,名詞,固有名詞,一般,*,第一,41
72,2,演習,名詞,サ変接続,*,*,演習,36
75,2,引き続き,動詞,自立,*,*,引き続く,31
77,2,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
79,2,基本,名詞,一般,*,*,基本,38
81,2,習得,名詞,サ変接続,*,*,習得,36
85,3,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
86,3,第一,名詞,固有名詞,一般,*,第一,41
89,3,学習,名詞,サ変接続,*,*,学習,36
92,3,内容,名詞,一般,*,*,内容,38
94,3,理解,名詞,サ変接続,*,*,理解,36
96,3,深め,動詞,自立,*,*,深める,31
98,3,発展,名詞,サ変接続,*,*,発展,36
103,3,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
104,3,第一,名詞,固有名詞,一般,*,第一,41
106,3,演習,名詞,サ変接続,*,*,演習,36
109,3,引き続き,動詞,自立,*,*,引き続く,31
111,3,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
113,3,基本,名詞,一般,*,*,基本,38
115,3,習得,名詞,サ変接続,*,*,習得,36
119,4,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
120,4,第一,名詞,固有名詞,一般,*,第一,41
123,4,学習,名詞,サ変接続,*,*,学習,36
126,4,内容,名詞,一般,*,*,内容,38
128,4,理解,名詞,サ変接続,*,*,理解,36
130,4,深め,動詞,自立,*,*,深める,31
132,4,発展,名詞,サ変接続,*,*,発展,36
137,4,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
138,4,第一,名詞,固有名詞,一般,*,第一,41
140,4,演習,名詞,サ変接続,*,*,演習,36
143,4,引き続き,動詞,自立,*,*,引き続く,31
145,4,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
147,4,基本,名詞,一般,*,*,基本,38
149,4,習得,名詞,サ変接続,*,*,習得,36
153,5,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
154,5,第一,名詞,固有名詞,一般,*,第一,41
157,5,学習,名詞,サ変接続,*,*,学習,36
160,5,内容,名詞,一般,*,*,内容,38
162,5,理解,名詞,サ変接続,*,*,理解,36
164,5,深め,動詞,自立,*,*,深める,31
166,5,発展,名詞,サ変接続,*,*,発展,36
171,5,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
172,5,第一,名詞,固有名詞,一般,*,第一,41
174,5,演習,名詞,サ変接続,*,*,演習,36
177,5,引き続き,動詞,自立,*,*,引き続く,31
179,5,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
181,5,基本,名詞,一般,*,*,基本,38
183,5,習得,名詞,サ変接続,*,*,習得,36
187,6,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
188,6,第一,名詞,固有名詞,一般,*,第一,41
191,6,学習,名詞,サ変接続,*,*,学習,36
194,6,内容,名詞,一般,*,*,内容,38
196,6,理解,名詞,サ変接続,*,*,理解,36
198,6,深め,動詞,自立,*,*,深める,31
200,6,発展,名詞,サ変接続,*,*,発展,36
205,6,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
206,6,第一,名詞,固有名詞,一般,*,第一,41
208,6,演習,名詞,サ変接続,*,*,演習,36
211,6,引き続き,動詞,自立,*,*,引き続く,31
213,6,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
215,6,基本,名詞,一般,*,*,基本,38
217,6,習得,名詞,サ変接続,*,*,習得,36
221,7,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
222,7,第一,名詞,固有名詞,一般,*,第一,41
225,7,学習,名詞,サ変接続,*,*,学習,36
228,7,内容,名詞,一般,*,*,内容,38
230,7,理解,名詞,サ変接続,*,*,理解,36
232,7,深め,動詞,自立,*,*,深める,31
234,7,発展,名詞,サ変接続,*,*,発展,36
239,7,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
240,7,第一,名詞,固有名詞,一般,*,第一,41
242,7,演習,名詞,サ変接続,*,*,演習,36
245,7,引き続き,動詞,自立,*,*,引き続く,31
247,7,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
249,7,基本,名詞,一般,*,*,基本,38
251,7,習得,名詞,サ変接続,*,*,習得,36
255,8,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
256,8,第一,名詞,固有名詞,一般,*,第一,41
259,8,学習,名詞,サ変接続,*,*,学習,36
262,8,内容,名詞,一般,*,*,内容,38
264,8,理解,名詞,サ変接続,*,*,理解,36
266,8,深め,動詞,自立,*,*,深める,31
268,8,発展,名詞,サ変接続,*,*,発展,36
273,8,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
274,8,第一,名詞,固有名詞,一般,*,第一,41
276,8,演習,名詞,サ変接続,*,*,演習,36
279,8,引き続き,動詞,自立,*,*,引き続く,31
281,8,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
283,8,基本,名詞,一般,*,*,基本,38
285,8,習得,名詞,サ変接続,*,*,習得,36
289,9,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
290,9,第一,名詞,固有名詞,一般,*,第一,41
293,9,学習,名詞,サ変接続,*,*,学習,36
296,9,内容,名詞,一般,*,*,内容,38
298,9,理解,名詞,サ変接続,*,*,理解,36
300,9,深め,動詞,自立,*,*,深める,31
302,9,発展,名詞,サ変接続,*,*,発展,36
307,9,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
308,9,第一,名詞,固有名詞,一般,*,第一,41
310,9,演習,名詞,サ変接続,*,*,演習,36
313,9,引き続き,動詞,自立,*,*,引き続く,31
