,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
1,0,初級,名詞,一般,*,*,初級,38
3,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
4,0,初級,名詞,一般,*,*,初級,38
6,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
7,0,初級,名詞,一般,*,*,初級,38
9,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
10,0,初級,名詞,一般,*,*,初級,38
12,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
13,0,セミナー,名詞,一般,*,*,セミナー,38
15,0,入門,名詞,サ変接続,*,*,入門,36
17,0,基礎,名詞,一般,*,*,基礎,38
20,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
21,0,中級,名詞,一般,*,*,中級,38
23,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
24,0,上級,名詞,一般,*,*,上級,38
26,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
27,0,セミナー,名詞,一般,*,*,セミナー,38
29,0,応用,名詞,サ変接続,*,*,応用,36
31,0,留学,名詞,サ変接続,*,*,留学,36
34,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
35,0,文化,名詞,一般,*,*,文化,38
36,0,演習,名詞,サ変接続,*,*,演習,36
38,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
39,0,初級,名詞,一般,*,*,初級,38
41,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
42,0,初級,名詞,一般,*,*,初級,38
44,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
45,0,初級,名詞,一般,*,*,初級,38
47,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
48,0,初級,名詞,一般,*,*,初級,38
50,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
51,0,セミナー,名詞,一般,*,*,セミナー,38
53,0,入門,名詞,サ変接続,*,*,入門,36
55,0,基礎,名詞,一般,*,*,基礎,38
58,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
59,0,中級,名詞,一般,*,*,中級,38
61,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
62,0,上級,名詞,一般,*,*,上級,38
64,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
65,0,セミナー,名詞,一般,*,*,セミナー,38
67,0,応用,名詞,サ変接続,*,*,応用,36
69,0,留学,名詞,サ変接続,*,*,留学,36
72,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
73,0,文化,名詞,一般,*,*,文化,38
74,0,演習,名詞,サ変接続,*,*,演習,36
76,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
77,0,初級,名詞,一般,*,*,初級,38
79,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
80,0,初級,名詞,一般,*,*,初級,38
82,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
83,0,初級,名詞,一般,*,*,初級,38
85,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
86,0,初級,名詞,一般,*,*,初級,38
88,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
89,0,セミナー,名詞,一般,*,*,セミナー,38
91,0,入門,名詞,サ変接続,*,*,入門,36
93,0,基礎,名詞,一般,*,*,基礎,38
96,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
97,0,中級,名詞,一般,*,*,中級,38
99,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
100,0,上級,名詞,一般,*,*,上級,38
102,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
103,0,セミナー,名詞,一般,*,*,セミナー,38
105,0,応用,名詞,サ変接続,*,*,応用,36
107,0,留学,名詞,サ変接続,*,*,留学,36
110,0,ドイツ語,名詞,一般,*,*,ドイツ語,38
111,0,文化,名詞,一般,*,*,文化,38
