,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
1,0,セミナー,名詞,一般,*,*,セミナー,38
3,0,応用,名詞,サ変接続,*,*,応用,36
5,0,留学,名詞,サ変接続,*,*,留学,36
8,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
9,0,セミナー,名詞,一般,*,*,セミナー,38
11,0,応用,名詞,サ変接続,*,*,応用,36
13,0,留学,名詞,サ変接続,*,*,留学,36
16,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
17,0,セミナー,名詞,一般,*,*,セミナー,38
19,0,応用,名詞,サ変接続,*,*,応用,36
21,0,留学,名詞,サ変接続,*,*,留学,36
24,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
25,0,セミナー,名詞,一般,*,*,セミナー,38
27,0,応用,名詞,サ変接続,*,*,応用,36
29,0,留学,名詞,サ変接続,*,*,留学,36
32,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
33,0,セミナー,名詞,一般,*,*,セミナー,38
35,0,応用,名詞,サ変接続,*,*,応用,36
37,0,留学,名詞,サ変接続,*,*,留学,36
