Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
9,0,能力,名詞,一般,*,*,能力,38
11,0,修得,名詞,サ変接続,*,*,修得,36
16,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
18,0,意味,名詞,サ変接続,*,*,意味,36
20,0,説明,名詞,サ変接続,*,*,説明,36
21,0,でき,動詞,自立,*,*,できる,31
23,0,波動方程式,名詞,固有名詞,一般,*,波動方程式,41
25,0,導出,名詞,サ変接続,*,*,導出,36
26,0,できる,動詞,自立,*,*,できる,31
30,0,平面波,名詞,固有名詞,一般,*,平面波,41
32,0,意味,名詞,サ変接続,*,*,意味,36
34,0,進行,名詞,サ変接続,*,*,進行,36
35,0,波,名詞,接尾,一般,*,波,51
39,0,波,名詞,一般,*,*,波,38
41,0,違い,名詞,ナイ形容詞語幹,*,*,違い,37
43,0,説明,名詞,サ変接続,*,*,説明,36
44,0,できる,動詞,自立,*,*,できる,31
48,0,平面波,名詞,固有名詞,一般,*,平面波,41
50,0,異なる,動詞,自立,*,*,異なる,31
51,0,媒質,名詞,一般,*,*,媒質,38
53,0,入射,名詞,サ変接続,*,*,入射,36
56,0,場合,名詞,副詞可能,*,*,場合,67
58,0,動作,名詞,サ変接続,*,*,動作,36
60,0,説明,名詞,サ変接続,*,*,説明,36
61,0,できる,動詞,自立,*,*,できる,31
65,0,波,名詞,一般,*,*,波,38
66,0,源,名詞,接尾,一般,*,源,51
68,0,放射,名詞,サ変接続,*,*,放射,36
71,0,電磁波,名詞,一般,*,*,電磁波,38
73,0,エネルギー,名詞,一般,*,*,エネルギー,38
74,0,流,名詞,接尾,一般,*,流,51
76,0,求め,動詞,自立,*,*,求める,31
79,0,説明,名詞,サ変接続,*,*,説明,36
80,0,できる,動詞,自立,*,*,できる,31
84,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
86,0,伝わる,動詞,自立,*,*,伝わる,31
87,0,波,名詞,一般,*,*,波,38
89,0,電磁,名詞,一般,*,*,電磁,38
90,0,界,名詞,接尾,一般,*,界,51
92,0,電流,名詞,一般,*,*,電流,38
94,0,電圧,名詞,一般,*,*,電圧,38
96,0,電力,名詞,一般,*,*,電力,38
98,0,関係,名詞,サ変接続,*,*,関係,36
100,0,説明,名詞,サ変接続,*,*,説明,36
101,0,できる,動詞,自立,*,*,できる,31
104,0,講義,名詞,サ変接続,*,*,講義,36
106,0,履修,名詞,サ変接続,*,*,履修,36
110,0,次,名詞,一般,*,*,次,38
112,0,能力,名詞,一般,*,*,能力,38
114,0,修得,名詞,サ変接続,*,*,修得,36
119,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
121,0,意味,名詞,サ変接続,*,*,意味,36
123,0,説明,名詞,サ変接続,*,*,説明,36
124,0,でき,動詞,自立,*,*,できる,31
126,0,波動方程式,名詞,固有名詞,一般,*,波動方程式,41
128,0,導出,名詞,サ変接続,*,*,導出,36
129,0,できる,動詞,自立,*,*,できる,31
133,0,平面波,名詞,固有名詞,一般,*,平面波,41
135,0,意味,名詞,サ変接続,*,*,意味,36
137,0,進行,名詞,サ変接続,*,*,進行,36
138,0,波,名詞,接尾,一般,*,波,51
142,0,波,名詞,一般,*,*,波,38
144,0,違い,名詞,ナイ形容詞語幹,*,*,違い,37
146,0,説明,名詞,サ変接続,*,*,説明,36
147,0,できる,動詞,自立,*,*,できる,31
151,0,平面波,名詞,固有名詞,一般,*,平面波,41
153,0,異なる,動詞,自立,*,*,異なる,31
154,0,媒質,名詞,一般,*,*,媒質,38
156,0,入射,名詞,サ変接続,*,*,入射,36
159,0,場合,名詞,副詞可能,*,*,場合,67
161,0,動作,名詞,サ変接続,*,*,動作,36
163,0,説明,名詞,サ変接続,*,*,説明,36
164,0,できる,動詞,自立,*,*,できる,31
168,0,波,名詞,一般,*,*,波,38
169,0,源,名詞,接尾,一般,*,源,51
171,0,放射,名詞,サ変接続,*,*,放射,36
174,0,電磁波,名詞,一般,*,*,電磁波,38
176,0,エネルギー,名詞,一般,*,*,エネルギー,38
177,0,流,名詞,接尾,一般,*,流,51
179,0,求め,動詞,自立,*,*,求める,31
182,0,説明,名詞,サ変接続,*,*,説明,36
183,0,できる,動詞,自立,*,*,できる,31
187,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
189,0,伝わる,動詞,自立,*,*,伝わる,31
190,0,波,名詞,一般,*,*,波,38
192,0,電磁,名詞,一般,*,*,電磁,38
193,0,界,名詞,接尾,一般,*,界,51
195,0,電流,名詞,一般,*,*,電流,38
197,0,電圧,名詞,一般,*,*,電圧,38
199,0,電力,名詞,一般,*,*,電力,38
201,0,関係,名詞,サ変接続,*,*,関係,36
203,0,説明,名詞,サ変接続,*,*,説明,36
204,0,できる,動詞,自立,*,*,できる,31
207,0,講義,名詞,サ変接続,*,*,講義,36
209,0,履修,名詞,サ変接続,*,*,履修,36
213,0,次,名詞,一般,*,*,次,38
215,0,能力,名詞,一般,*,*,能力,38
217,0,修得,名詞,サ変接続,*,*,修得,36
222,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
224,0,意味,名詞,サ変接続,*,*,意味,36
226,0,説明,名詞,サ変接続,*,*,説明,36
227,0,でき,動詞,自立,*,*,できる,31
229,0,波動方程式,名詞,固有名詞,一般,*,波動方程式,41
231,0,導出,名詞,サ変接続,*,*,導出,36
232,0,できる,動詞,自立,*,*,できる,31
236,0,平面波,名詞,固有名詞,一般,*,平面波,41
238,0,意味,名詞,サ変接続,*,*,意味,36
240,0,進行,名詞,サ変接続,*,*,進行,36
241,0,波,名詞,接尾,一般,*,波,51
245,0,波,名詞,一般,*,*,波,38
247,0,違い,名詞,ナイ形容詞語幹,*,*,違い,37
249,0,説明,名詞,サ変接続,*,*,説明,36
250,0,できる,動詞,自立,*,*,できる,31
254,0,平面波,名詞,固有名詞,一般,*,平面波,41
256,0,異なる,動詞,自立,*,*,異なる,31
257,0,媒質,名詞,一般,*,*,媒質,38
259,0,入射,名詞,サ変接続,*,*,入射,36
262,0,場合,名詞,副詞可能,*,*,場合,67
264,0,動作,名詞,サ変接続,*,*,動作,36
266,0,説明,名詞,サ変接続,*,*,説明,36
267,0,できる,動詞,自立,*,*,できる,31
271,0,波,名詞,一般,*,*,波,38
272,0,源,名詞,接尾,一般,*,源,51
274,0,放射,名詞,サ変接続,*,*,放射,36
277,0,電磁波,名詞,一般,*,*,電磁波,38
279,0,エネルギー,名詞,一般,*,*,エネルギー,38
280,0,流,名詞,接尾,一般,*,流,51
282,0,求め,動詞,自立,*,*,求める,31
285,0,説明,名詞,サ変接続,*,*,説明,36
286,0,できる,動詞,自立,*,*,できる,31
290,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
292,0,伝わる,動詞,自立,*,*,伝わる,31
293,0,波,名詞,一般,*,*,波,38
295,0,電磁,名詞,一般,*,*,電磁,38
296,0,界,名詞,接尾,一般,*,界,51
298,0,電流,名詞,一般,*,*,電流,38
300,0,電圧,名詞,一般,*,*,電圧,38
302,0,電力,名詞,一般,*,*,電力,38
304,0,関係,名詞,サ変接続,*,*,関係,36
306,0,説明,名詞,サ変接続,*,*,説明,36
307,0,できる,動詞,自立,*,*,できる,31
310,0,講義,名詞,サ変接続,*,*,講義,36
312,0,履修,名詞,サ変接続,*,*,履修,36
316,0,次,名詞,一般,*,*,次,38
318,0,能力,名詞,一般,*,*,能力,38
320,0,修得,名詞,サ変接続,*,*,修得,36
325,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
327,0,意味,名詞,サ変接続,*,*,意味,36
329,0,説明,名詞,サ変接続,*,*,説明,36
330,0,でき,動詞,自立,*,*,できる,31
332,0,波動方程式,名詞,固有名詞,一般,*,波動方程式,41
334,0,導出,名詞,サ変接続,*,*,導出,36
335,0,できる,動詞,自立,*,*,できる,31
339,0,平面波,名詞,固有名詞,一般,*,平面波,41
341,0,意味,名詞,サ変接続,*,*,意味,36
343,0,進行,名詞,サ変接続,*,*,進行,36
344,0,波,名詞,接尾,一般,*,波,51
348,0,波,名詞,一般,*,*,波,38
350,0,違い,名詞,ナイ形容詞語幹,*,*,違い,37
352,0,説明,名詞,サ変接続,*,*,説明,36
353,0,できる,動詞,自立,*,*,できる,31
357,0,平面波,名詞,固有名詞,一般,*,平面波,41
359,0,異なる,動詞,自立,*,*,異なる,31
360,0,媒質,名詞,一般,*,*,媒質,38
362,0,入射,名詞,サ変接続,*,*,入射,36
365,0,場合,名詞,副詞可能,*,*,場合,67
367,0,動作,名詞,サ変接続,*,*,動作,36
369,0,説明,名詞,サ変接続,*,*,説明,36
370,0,できる,動詞,自立,*,*,できる,31
374,0,波,名詞,一般,*,*,波,38
375,0,源,名詞,接尾,一般,*,源,51
377,0,放射,名詞,サ変接続,*,*,放射,36
380,0,電磁波,名詞,一般,*,*,電磁波,38
382,0,エネルギー,名詞,一般,*,*,エネルギー,38
383,0,流,名詞,接尾,一般,*,流,51
385,0,求め,動詞,自立,*,*,求める,31
388,0,説明,名詞,サ変接続,*,*,説明,36
389,0,できる,動詞,自立,*,*,できる,31
393,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
395,0,伝わる,動詞,自立,*,*,伝わる,31
396,0,波,名詞,一般,*,*,波,38
398,0,電磁,名詞,一般,*,*,電磁,38
399,0,界,名詞,接尾,一般,*,界,51
401,0,電流,名詞,一般,*,*,電流,38
403,0,電圧,名詞,一般,*,*,電圧,38
405,0,電力,名詞,一般,*,*,電力,38
407,0,関係,名詞,サ変接続,*,*,関係,36
409,0,説明,名詞,サ変接続,*,*,説明,36
410,0,できる,動詞,自立,*,*,できる,31
413,0,講義,名詞,サ変接続,*,*,講義,36
415,0,履修,名詞,サ変接続,*,*,履修,36
419,0,次,名詞,一般,*,*,次,38
421,0,能力,名詞,一般,*,*,能力,38
423,0,修得,名詞,サ変接続,*,*,修得,36
428,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
430,0,意味,名詞,サ変接続,*,*,意味,36
432,0,説明,名詞,サ変接続,*,*,説明,36
433,0,でき,動詞,自立,*,*,できる,31
435,0,波動方程式,名詞,固有名詞,一般,*,波動方程式,41
437,0,導出,名詞,サ変接続,*,*,導出,36
438,0,できる,動詞,自立,*,*,できる,31
442,0,平面波,名詞,固有名詞,一般,*,平面波,41
444,0,意味,名詞,サ変接続,*,*,意味,36
446,0,進行,名詞,サ変接続,*,*,進行,36
447,0,波,名詞,接尾,一般,*,波,51
451,0,波,名詞,一般,*,*,波,38
453,0,違い,名詞,ナイ形容詞語幹,*,*,違い,37
455,0,説明,名詞,サ変接続,*,*,説明,36
456,0,できる,動詞,自立,*,*,できる,31
460,0,平面波,名詞,固有名詞,一般,*,平面波,41
462,0,異なる,動詞,自立,*,*,異なる,31
463,0,媒質,名詞,一般,*,*,媒質,38
465,0,入射,名詞,サ変接続,*,*,入射,36
468,0,場合,名詞,副詞可能,*,*,場合,67
470,0,動作,名詞,サ変接続,*,*,動作,36
472,0,説明,名詞,サ変接続,*,*,説明,36
473,0,できる,動詞,自立,*,*,できる,31
477,0,波,名詞,一般,*,*,波,38
478,0,源,名詞,接尾,一般,*,源,51
480,0,放射,名詞,サ変接続,*,*,放射,36
483,0,電磁波,名詞,一般,*,*,電磁波,38
485,0,エネルギー,名詞,一般,*,*,エネルギー,38
486,0,流,名詞,接尾,一般,*,流,51
488,0,求め,動詞,自立,*,*,求める,31
491,0,説明,名詞,サ変接続,*,*,説明,36
492,0,できる,動詞,自立,*,*,できる,31
496,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
498,0,伝わる,動詞,自立,*,*,伝わる,31
499,0,波,名詞,一般,*,*,波,38
501,0,電磁,名詞,一般,*,*,電磁,38
502,0,界,名詞,接尾,一般,*,界,51
504,0,電流,名詞,一般,*,*,電流,38
506,0,電圧,名詞,一般,*,*,電圧,38
508,0,電力,名詞,一般,*,*,電力,38
510,0,関係,名詞,サ変接続,*,*,関係,36
512,0,説明,名詞,サ変接続,*,*,説明,36
513,0,できる,動詞,自立,*,*,できる,31
516,0,講義,名詞,サ変接続,*,*,講義,36
518,0,履修,名詞,サ変接続,*,*,履修,36
522,0,次,名詞,一般,*,*,次,38
524,0,能力,名詞,一般,*,*,能力,38
