Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,理科,名詞,一般,*,*,理科,38
2,0,教授,名詞,一般,*,*,教授,38
3,0,方法,名詞,一般,*,*,方法,38
5,0,心理学,名詞,固有名詞,一般,*,心理学,41
6,0,的,名詞,接尾,形容動詞語幹,*,的,52
7,0,基礎,名詞,一般,*,*,基礎,38
9,0,学ぶ,動詞,自立,*,*,学ぶ,31
12,0,目的,名詞,一般,*,*,目的,38
16,1,テーマ,名詞,一般,*,*,テーマ,38
19,1,教授,名詞,一般,*,*,教授,38
20,1,方法,名詞,一般,*,*,方法,38
22,1,論理的思考,名詞,固有名詞,一般,*,論理的思考,41
24,1,発達,名詞,サ変接続,*,*,発達,36
26,1,概念,名詞,一般,*,*,概念,38
27,1,学習,名詞,サ変接続,*,*,学習,36
29,1,教授,名詞,一般,*,*,教授,38
31,1,学習,名詞,サ変接続,*,*,学習,36
32,1,システム,名詞,一般,*,*,システム,38
34,1,設計,名詞,サ変接続,*,*,設計,36
35,1,等,名詞,接尾,一般,*,等,51
36,1,多岐,名詞,一般,*,*,多岐,38
38,1,わたる,動詞,自立,*,*,わたる,31
40,2,理科,名詞,一般,*,*,理科,38
42,2,教授,名詞,一般,*,*,教授,38
43,2,方法,名詞,一般,*,*,方法,38
45,2,心理学,名詞,固有名詞,一般,*,心理学,41
46,2,的,名詞,接尾,形容動詞語幹,*,的,52
47,2,基礎,名詞,一般,*,*,基礎,38
49,2,学ぶ,動詞,自立,*,*,学ぶ,31
52,2,目的,名詞,一般,*,*,目的,38
56,3,テーマ,名詞,一般,*,*,テーマ,38
59,3,教授,名詞,一般,*,*,教授,38
60,3,方法,名詞,一般,*,*,方法,38
62,3,論理的思考,名詞,固有名詞,一般,*,論理的思考,41
64,3,発達,名詞,サ変接続,*,*,発達,36
66,3,概念,名詞,一般,*,*,概念,38
67,3,学習,名詞,サ変接続,*,*,学習,36
69,3,教授,名詞,一般,*,*,教授,38
71,3,学習,名詞,サ変接続,*,*,学習,36
72,3,システム,名詞,一般,*,*,システム,38
74,3,設計,名詞,サ変接続,*,*,設計,36
75,3,等,名詞,接尾,一般,*,等,51
76,3,多岐,名詞,一般,*,*,多岐,38
78,3,わたる,動詞,自立,*,*,わたる,31
80,4,理科,名詞,一般,*,*,理科,38
82,4,教授,名詞,一般,*,*,教授,38
83,4,方法,名詞,一般,*,*,方法,38
85,4,心理学,名詞,固有名詞,一般,*,心理学,41
86,4,的,名詞,接尾,形容動詞語幹,*,的,52
87,4,基礎,名詞,一般,*,*,基礎,38
89,4,学ぶ,動詞,自立,*,*,学ぶ,31
92,4,目的,名詞,一般,*,*,目的,38
96,5,テーマ,名詞,一般,*,*,テーマ,38
99,5,教授,名詞,一般,*,*,教授,38
100,5,方法,名詞,一般,*,*,方法,38
102,5,論理的思考,名詞,固有名詞,一般,*,論理的思考,41
104,5,発達,名詞,サ変接続,*,*,発達,36
106,5,概念,名詞,一般,*,*,概念,38
107,5,学習,名詞,サ変接続,*,*,学習,36
109,5,教授,名詞,一般,*,*,教授,38
111,5,学習,名詞,サ変接続,*,*,学習,36
112,5,システム,名詞,一般,*,*,システム,38
114,5,設計,名詞,サ変接続,*,*,設計,36
115,5,等,名詞,接尾,一般,*,等,51
116,5,多岐,名詞,一般,*,*,多岐,38
118,5,わたる,動詞,自立,*,*,わたる,31
120,6,理科,名詞,一般,*,*,理科,38
122,6,教授,名詞,一般,*,*,教授,38
123,6,方法,名詞,一般,*,*,方法,38
125,6,心理学,名詞,固有名詞,一般,*,心理学,41
126,6,的,名詞,接尾,形容動詞語幹,*,的,52
127,6,基礎,名詞,一般,*,*,基礎,38
129,6,学ぶ,動詞,自立,*,*,学ぶ,31
132,6,目的,名詞,一般,*,*,目的,38
136,7,テーマ,名詞,一般,*,*,テーマ,38
139,7,教授,名詞,一般,*,*,教授,38
140,7,方法,名詞,一般,*,*,方法,38
142,7,論理的思考,名詞,固有名詞,一般,*,論理的思考,41
144,7,発達,名詞,サ変接続,*,*,発達,36
146,7,概念,名詞,一般,*,*,概念,38
147,7,学習,名詞,サ変接続,*,*,学習,36
149,7,教授,名詞,一般,*,*,教授,38
151,7,学習,名詞,サ変接続,*,*,学習,36
152,7,システム,名詞,一般,*,*,システム,38
154,7,設計,名詞,サ変接続,*,*,設計,36
155,7,等,名詞,接尾,一般,*,等,51
156,7,多岐,名詞,一般,*,*,多岐,38
158,7,わたる,動詞,自立,*,*,わたる,31
160,8,理科,名詞,一般,*,*,理科,38
162,8,教授,名詞,一般,*,*,教授,38
163,8,方法,名詞,一般,*,*,方法,38
165,8,心理学,名詞,固有名詞,一般,*,心理学,41
166,8,的,名詞,接尾,形容動詞語幹,*,的,52
167,8,基礎,名詞,一般,*,*,基礎,38
169,8,学ぶ,動詞,自立,*,*,学ぶ,31
172,8,目的,名詞,一般,*,*,目的,38
176,9,テーマ,名詞,一般,*,*,テーマ,38
179,9,教授,名詞,一般,*,*,教授,38
180,9,方法,名詞,一般,*,*,方法,38
182,9,論理的思考,名詞,固有名詞,一般,*,論理的思考,41
184,9,発達,名詞,サ変接続,*,*,発達,36
186,9,概念,名詞,一般,*,*,概念,38
187,9,学習,名詞,サ変接続,*,*,学習,36
189,9,教授,名詞,一般,*,*,教授,38
191,9,学習,名詞,サ変接続,*,*,学習,36
192,9,システム,名詞,一般,*,*,システム,38
194,9,設計,名詞,サ変接続,*,*,設計,36
195,9,等,名詞,接尾,一般,*,等,51
196,9,多岐,名詞,一般,*,*,多岐,38
198,9,わたる,動詞,自立,*,*,わたる,31
0,0,理科教育,名詞,固有名詞,一般,*,理科教育,41
1,0,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
2,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
3,0,指導,名詞,サ変接続,*,*,指導,36
5,0,評価,名詞,サ変接続,*,*,評価,36
6,0,教材,名詞,一般,*,*,教材,38
7,0,作成,名詞,サ変接続,*,*,作成,36
8,0,理科教育,名詞,固有名詞,一般,*,理科教育,41
9,0,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
10,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
11,0,指導,名詞,サ変接続,*,*,指導,36
13,0,評価,名詞,サ変接続,*,*,評価,36
14,0,教材,名詞,一般,*,*,教材,38
15,0,作成,名詞,サ変接続,*,*,作成,36
16,0,理科教育,名詞,固有名詞,一般,*,理科教育,41
17,0,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
18,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
19,0,指導,名詞,サ変接続,*,*,指導,36
21,0,評価,名詞,サ変接続,*,*,評価,36
22,0,教材,名詞,一般,*,*,教材,38
23,0,作成,名詞,サ変接続,*,*,作成,36
24,0,理科教育,名詞,固有名詞,一般,*,理科教育,41
25,0,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
26,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
27,0,指導,名詞,サ変接続,*,*,指導,36
29,0,評価,名詞,サ変接続,*,*,評価,36
30,0,教材,名詞,一般,*,*,教材,38
31,0,作成,名詞,サ変接続,*,*,作成,36
32,0,理科教育,名詞,固有名詞,一般,*,理科教育,41
33,0,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
34,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
35,0,指導,名詞,サ変接続,*,*,指導,36
37,0,評価,名詞,サ変接続,*,*,評価,36
38,0,教材,名詞,一般,*,*,教材,38
39,0,作成,名詞,サ変接続,*,*,作成,36
0,0,理科教育,名詞,固有名詞,一般,*,理科教育,41
1,0,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
2,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
3,0,指導,名詞,サ変接続,*,*,指導,36
5,0,評価,名詞,サ変接続,*,*,評価,36
