Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,データ,名詞,一般,*,*,データ,38
1,0,伝送,名詞,サ変接続,*,*,伝送,36
4,0,雑音,名詞,一般,*,*,雑音,38
6,0,フェージング,名詞,固有名詞,一般,*,フェージング,41
9,0,劣化,名詞,サ変接続,*,*,劣化,36
10,0,要因,名詞,一般,*,*,要因,38
12,0,伝送,名詞,サ変接続,*,*,伝送,36
13,0,特性,名詞,一般,*,*,特性,38
18,0,劣化,名詞,サ変接続,*,*,劣化,36
22,0,定量的,名詞,固有名詞,一般,*,定量的,41
24,0,評価,名詞,サ変接続,*,*,評価,36
27,0,合わせ,動詞,自立,*,*,合わせる,31
29,0,各種,名詞,一般,*,*,各種,38
30,0,計算機,名詞,固有名詞,一般,*,計算機,41
31,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
32,0,手法,名詞,一般,*,*,手法,38
34,0,習得,名詞,サ変接続,*,*,習得,36
38,0,目標,名詞,一般,*,*,目標,38
42,0,データ,名詞,一般,*,*,データ,38
43,0,伝送,名詞,サ変接続,*,*,伝送,36
46,0,雑音,名詞,一般,*,*,雑音,38
48,0,フェージング,名詞,固有名詞,一般,*,フェージング,41
51,0,劣化,名詞,サ変接続,*,*,劣化,36
52,0,要因,名詞,一般,*,*,要因,38
54,0,伝送,名詞,サ変接続,*,*,伝送,36
55,0,特性,名詞,一般,*,*,特性,38
60,0,劣化,名詞,サ変接続,*,*,劣化,36
64,0,定量的,名詞,固有名詞,一般,*,定量的,41
66,0,評価,名詞,サ変接続,*,*,評価,36
69,0,合わせ,動詞,自立,*,*,合わせる,31
71,0,各種,名詞,一般,*,*,各種,38
72,0,計算機,名詞,固有名詞,一般,*,計算機,41
73,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
74,0,手法,名詞,一般,*,*,手法,38
76,0,習得,名詞,サ変接続,*,*,習得,36
80,0,目標,名詞,一般,*,*,目標,38
0,0,データ,名詞,一般,*,*,データ,38
1,0,伝送,名詞,サ変接続,*,*,伝送,36
4,0,雑音,名詞,一般,*,*,雑音,38
6,0,フェージング,名詞,固有名詞,一般,*,フェージング,41
9,0,劣化,名詞,サ変接続,*,*,劣化,36
10,0,要因,名詞,一般,*,*,要因,38
12,0,伝送,名詞,サ変接続,*,*,伝送,36
13,0,特性,名詞,一般,*,*,特性,38
18,0,劣化,名詞,サ変接続,*,*,劣化,36
22,0,定量的,名詞,固有名詞,一般,*,定量的,41
24,0,評価,名詞,サ変接続,*,*,評価,36
27,0,合わせ,動詞,自立,*,*,合わせる,31
29,0,各種,名詞,一般,*,*,各種,38
30,0,計算機,名詞,固有名詞,一般,*,計算機,41
31,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
32,0,手法,名詞,一般,*,*,手法,38
34,0,習得,名詞,サ変接続,*,*,習得,36
38,0,目標,名詞,一般,*,*,目標,38
42,0,データ,名詞,一般,*,*,データ,38
43,0,伝送,名詞,サ変接続,*,*,伝送,36
46,0,雑音,名詞,一般,*,*,雑音,38
48,0,フェージング,名詞,固有名詞,一般,*,フェージング,41
51,0,劣化,名詞,サ変接続,*,*,劣化,36
52,0,要因,名詞,一般,*,*,要因,38
54,0,伝送,名詞,サ変接続,*,*,伝送,36
55,0,特性,名詞,一般,*,*,特性,38
60,0,劣化,名詞,サ変接続,*,*,劣化,36
64,0,定量的,名詞,固有名詞,一般,*,定量的,41
66,0,評価,名詞,サ変接続,*,*,評価,36
69,0,合わせ,動詞,自立,*,*,合わせる,31
71,0,各種,名詞,一般,*,*,各種,38
72,0,計算機,名詞,固有名詞,一般,*,計算機,41
73,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
74,0,手法,名詞,一般,*,*,手法,38
76,0,習得,名詞,サ変接続,*,*,習得,36
80,0,目標,名詞,一般,*,*,目標,38
0,0,データ,名詞,一般,*,*,データ,38
1,0,伝送,名詞,サ変接続,*,*,伝送,36
4,0,雑音,名詞,一般,*,*,雑音,38
6,0,フェージング,名詞,固有名詞,一般,*,フェージング,41
9,0,劣化,名詞,サ変接続,*,*,劣化,36
10,0,要因,名詞,一般,*,*,要因,38
12,0,伝送,名詞,サ変接続,*,*,伝送,36
13,0,特性,名詞,一般,*,*,特性,38
18,0,劣化,名詞,サ変接続,*,*,劣化,36
22,0,定量的,名詞,固有名詞,一般,*,定量的,41
24,0,評価,名詞,サ変接続,*,*,評価,36
27,0,合わせ,動詞,自立,*,*,合わせる,31
29,0,各種,名詞,一般,*,*,各種,38
30,0,計算機,名詞,固有名詞,一般,*,計算機,41
31,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
32,0,手法,名詞,一般,*,*,手法,38
34,0,習得,名詞,サ変接続,*,*,習得,36
38,0,目標,名詞,一般,*,*,目標,38
42,0,データ,名詞,一般,*,*,データ,38
43,0,伝送,名詞,サ変接続,*,*,伝送,36
46,0,雑音,名詞,一般,*,*,雑音,38
48,0,フェージング,名詞,固有名詞,一般,*,フェージング,41
51,0,劣化,名詞,サ変接続,*,*,劣化,36
52,0,要因,名詞,一般,*,*,要因,38
54,0,伝送,名詞,サ変接続,*,*,伝送,36
55,0,特性,名詞,一般,*,*,特性,38
60,0,劣化,名詞,サ変接続,*,*,劣化,36
64,0,定量的,名詞,固有名詞,一般,*,定量的,41
66,0,評価,名詞,サ変接続,*,*,評価,36
69,0,合わせ,動詞,自立,*,*,合わせる,31
71,0,各種,名詞,一般,*,*,各種,38
72,0,計算機,名詞,固有名詞,一般,*,計算機,41
73,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
74,0,手法,名詞,一般,*,*,手法,38
76,0,習得,名詞,サ変接続,*,*,習得,36
