Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
70,0,破壊,名詞,サ変接続,*,*,破壊,36
71,0,じん性,名詞,一般,*,*,じん性,38
72,0,限界,名詞,一般,*,*,限界,38
73,0,破壊,名詞,サ変接続,*,*,破壊,36
74,0,エネルギー,名詞,一般,*,*,エネルギー,38
76,0,積分,名詞,サ変接続,*,*,積分,36
0,0,破壊,名詞,サ変接続,*,*,破壊,36
3,0,疲労,名詞,サ変接続,*,*,疲労,36
4,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
5,0,エネルギー,名詞,一般,*,*,エネルギー,38
6,0,解放,名詞,サ変接続,*,*,解放,36
7,0,率,名詞,接尾,一般,*,率,51
8,0,破壊,名詞,サ変接続,*,*,破壊,36
9,0,じん性,名詞,一般,*,*,じん性,38
10,0,限界,名詞,一般,*,*,限界,38
11,0,破壊,名詞,サ変接続,*,*,破壊,36
12,0,エネルギー,名詞,一般,*,*,エネルギー,38
14,0,積分,名詞,サ変接続,*,*,積分,36
15,0,破壊,名詞,サ変接続,*,*,破壊,36
18,0,疲労,名詞,サ変接続,*,*,疲労,36
19,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
20,0,エネルギー,名詞,一般,*,*,エネルギー,38
21,0,解放,名詞,サ変接続,*,*,解放,36
22,0,率,名詞,接尾,一般,*,率,51
23,0,破壊,名詞,サ変接続,*,*,破壊,36
24,0,じん性,名詞,一般,*,*,じん性,38
25,0,限界,名詞,一般,*,*,限界,38
26,0,破壊,名詞,サ変接続,*,*,破壊,36
27,0,エネルギー,名詞,一般,*,*,エネルギー,38
29,0,積分,名詞,サ変接続,*,*,積分,36
30,0,破壊,名詞,サ変接続,*,*,破壊,36
31,0,事故,名詞,一般,*,*,事故,38
34,0,エネルギー,名詞,一般,*,*,エネルギー,38
35,0,解放,名詞,サ変接続,*,*,解放,36
36,0,率,名詞,接尾,一般,*,率,51
37,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
38,0,破壊,名詞,サ変接続,*,*,破壊,36
39,0,靭性,名詞,固有名詞,一般,*,靭性,41
41,0,曲線,名詞,一般,*,*,曲線,38
42,0,疲労,名詞,サ変接続,*,*,疲労,36
43,0,非破壊検査,名詞,固有名詞,一般,*,非破壊検査,41
44,0,破壊,名詞,サ変接続,*,*,破壊,36
45,0,制御,名詞,サ変接続,*,*,制御,36
46,0,設計,名詞,サ変接続,*,*,設計,36
47,0,破壊,名詞,サ変接続,*,*,破壊,36
50,0,疲労,名詞,サ変接続,*,*,疲労,36
51,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
52,0,エネルギー,名詞,一般,*,*,エネルギー,38
53,0,解放,名詞,サ変接続,*,*,解放,36
54,0,率,名詞,接尾,一般,*,率,51
55,0,破壊,名詞,サ変接続,*,*,破壊,36
56,0,じん性,名詞,一般,*,*,じん性,38
57,0,限界,名詞,一般,*,*,限界,38
58,0,破壊,名詞,サ変接続,*,*,破壊,36
59,0,エネルギー,名詞,一般,*,*,エネルギー,38
61,0,積分,名詞,サ変接続,*,*,積分,36
62,0,破壊,名詞,サ変接続,*,*,破壊,36
65,0,疲労,名詞,サ変接続,*,*,疲労,36
66,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
67,0,エネルギー,名詞,一般,*,*,エネルギー,38
68,0,解放,名詞,サ変接続,*,*,解放,36
69,0,率,名詞,接尾,一般,*,率,51
70,0,破壊,名詞,サ変接続,*,*,破壊,36
71,0,じん性,名詞,一般,*,*,じん性,38
72,0,限界,名詞,一般,*,*,限界,38
73,0,破壊,名詞,サ変接続,*,*,破壊,36
74,0,エネルギー,名詞,一般,*,*,エネルギー,38
76,0,積分,名詞,サ変接続,*,*,積分,36
0,0,破壊,名詞,サ変接続,*,*,破壊,36
3,0,疲労,名詞,サ変接続,*,*,疲労,36
4,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
5,0,エネルギー,名詞,一般,*,*,エネルギー,38
6,0,解放,名詞,サ変接続,*,*,解放,36
7,0,率,名詞,接尾,一般,*,率,51
8,0,破壊,名詞,サ変接続,*,*,破壊,36
9,0,じん性,名詞,一般,*,*,じん性,38
10,0,限界,名詞,一般,*,*,限界,38
11,0,破壊,名詞,サ変接続,*,*,破壊,36
12,0,エネルギー,名詞,一般,*,*,エネルギー,38
14,0,積分,名詞,サ変接続,*,*,積分,36
15,0,破壊,名詞,サ変接続,*,*,破壊,36
18,0,疲労,名詞,サ変接続,*,*,疲労,36
19,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
20,0,エネルギー,名詞,一般,*,*,エネルギー,38
21,0,解放,名詞,サ変接続,*,*,解放,36
22,0,率,名詞,接尾,一般,*,率,51
23,0,破壊,名詞,サ変接続,*,*,破壊,36
24,0,じん性,名詞,一般,*,*,じん性,38
25,0,限界,名詞,一般,*,*,限界,38
26,0,破壊,名詞,サ変接続,*,*,破壊,36
27,0,エネルギー,名詞,一般,*,*,エネルギー,38
29,0,積分,名詞,サ変接続,*,*,積分,36
30,0,破壊,名詞,サ変接続,*,*,破壊,36
31,0,事故,名詞,一般,*,*,事故,38
34,0,エネルギー,名詞,一般,*,*,エネルギー,38
35,0,解放,名詞,サ変接続,*,*,解放,36
36,0,率,名詞,接尾,一般,*,率,51
37,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
38,0,破壊,名詞,サ変接続,*,*,破壊,36
39,0,靭性,名詞,固有名詞,一般,*,靭性,41
41,0,曲線,名詞,一般,*,*,曲線,38
42,0,疲労,名詞,サ変接続,*,*,疲労,36
43,0,非破壊検査,名詞,固有名詞,一般,*,非破壊検査,41
44,0,破壊,名詞,サ変接続,*,*,破壊,36
45,0,制御,名詞,サ変接続,*,*,制御,36
46,0,設計,名詞,サ変接続,*,*,設計,36
47,0,破壊,名詞,サ変接続,*,*,破壊,36
50,0,疲労,名詞,サ変接続,*,*,疲労,36
51,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
52,0,エネルギー,名詞,一般,*,*,エネルギー,38
53,0,解放,名詞,サ変接続,*,*,解放,36
54,0,率,名詞,接尾,一般,*,率,51
55,0,破壊,名詞,サ変接続,*,*,破壊,36
56,0,じん性,名詞,一般,*,*,じん性,38
57,0,限界,名詞,一般,*,*,限界,38
58,0,破壊,名詞,サ変接続,*,*,破壊,36
59,0,エネルギー,名詞,一般,*,*,エネルギー,38
61,0,積分,名詞,サ変接続,*,*,積分,36
62,0,破壊,名詞,サ変接続,*,*,破壊,36
65,0,疲労,名詞,サ変接続,*,*,疲労,36
66,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
67,0,エネルギー,名詞,一般,*,*,エネルギー,38
68,0,解放,名詞,サ変接続,*,*,解放,36
69,0,率,名詞,接尾,一般,*,率,51
70,0,破壊,名詞,サ変接続,*,*,破壊,36
71,0,じん性,名詞,一般,*,*,じん性,38
72,0,限界,名詞,一般,*,*,限界,38
73,0,破壊,名詞,サ変接続,*,*,破壊,36
74,0,エネルギー,名詞,一般,*,*,エネルギー,38
76,0,積分,名詞,サ変接続,*,*,積分,36
0,0,破壊,名詞,サ変接続,*,*,破壊,36
3,0,疲労,名詞,サ変接続,*,*,疲労,36
4,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
5,0,エネルギー,名詞,一般,*,*,エネルギー,38
6,0,解放,名詞,サ変接続,*,*,解放,36
7,0,率,名詞,接尾,一般,*,率,51
8,0,破壊,名詞,サ変接続,*,*,破壊,36
9,0,じん性,名詞,一般,*,*,じん性,38
10,0,限界,名詞,一般,*,*,限界,38
11,0,破壊,名詞,サ変接続,*,*,破壊,36
12,0,エネルギー,名詞,一般,*,*,エネルギー,38
14,0,積分,名詞,サ変接続,*,*,積分,36
15,0,破壊,名詞,サ変接続,*,*,破壊,36
18,0,疲労,名詞,サ変接続,*,*,疲労,36
19,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
20,0,エネルギー,名詞,一般,*,*,エネルギー,38
21,0,解放,名詞,サ変接続,*,*,解放,36
22,0,率,名詞,接尾,一般,*,率,51
23,0,破壊,名詞,サ変接続,*,*,破壊,36
24,0,じん性,名詞,一般,*,*,じん性,38
25,0,限界,名詞,一般,*,*,限界,38
26,0,破壊,名詞,サ変接続,*,*,破壊,36
27,0,エネルギー,名詞,一般,*,*,エネルギー,38
29,0,積分,名詞,サ変接続,*,*,積分,36
30,0,破壊,名詞,サ変接続,*,*,破壊,36
31,0,事故,名詞,一般,*,*,事故,38
34,0,エネルギー,名詞,一般,*,*,エネルギー,38
35,0,解放,名詞,サ変接続,*,*,解放,36
36,0,率,名詞,接尾,一般,*,率,51
37,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
38,0,破壊,名詞,サ変接続,*,*,破壊,36
39,0,靭性,名詞,固有名詞,一般,*,靭性,41
41,0,曲線,名詞,一般,*,*,曲線,38
42,0,疲労,名詞,サ変接続,*,*,疲労,36
43,0,非破壊検査,名詞,固有名詞,一般,*,非破壊検査,41
44,0,破壊,名詞,サ変接続,*,*,破壊,36
45,0,制御,名詞,サ変接続,*,*,制御,36
46,0,設計,名詞,サ変接続,*,*,設計,36
47,0,破壊,名詞,サ変接続,*,*,破壊,36
50,0,疲労,名詞,サ変接続,*,*,疲労,36
51,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
52,0,エネルギー,名詞,一般,*,*,エネルギー,38
53,0,解放,名詞,サ変接続,*,*,解放,36
54,0,率,名詞,接尾,一般,*,率,51
55,0,破壊,名詞,サ変接続,*,*,破壊,36
56,0,じん性,名詞,一般,*,*,じん性,38
57,0,限界,名詞,一般,*,*,限界,38
58,0,破壊,名詞,サ変接続,*,*,破壊,36
59,0,エネルギー,名詞,一般,*,*,エネルギー,38
61,0,積分,名詞,サ変接続,*,*,積分,36
62,0,破壊,名詞,サ変接続,*,*,破壊,36
65,0,疲労,名詞,サ変接続,*,*,疲労,36
66,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
67,0,エネルギー,名詞,一般,*,*,エネルギー,38
68,0,解放,名詞,サ変接続,*,*,解放,36
69,0,率,名詞,接尾,一般,*,率,51
70,0,破壊,名詞,サ変接続,*,*,破壊,36
71,0,じん性,名詞,一般,*,*,じん性,38
72,0,限界,名詞,一般,*,*,限界,38
73,0,破壊,名詞,サ変接続,*,*,破壊,36
74,0,エネルギー,名詞,一般,*,*,エネルギー,38
76,0,積分,名詞,サ変接続,*,*,積分,36
0,0,破壊,名詞,サ変接続,*,*,破壊,36
3,0,疲労,名詞,サ変接続,*,*,疲労,36
4,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
5,0,エネルギー,名詞,一般,*,*,エネルギー,38
6,0,解放,名詞,サ変接続,*,*,解放,36
7,0,率,名詞,接尾,一般,*,率,51
8,0,破壊,名詞,サ変接続,*,*,破壊,36
9,0,じん性,名詞,一般,*,*,じん性,38
10,0,限界,名詞,一般,*,*,限界,38
11,0,破壊,名詞,サ変接続,*,*,破壊,36
12,0,エネルギー,名詞,一般,*,*,エネルギー,38
14,0,積分,名詞,サ変接続,*,*,積分,36
15,0,破壊,名詞,サ変接続,*,*,破壊,36
18,0,疲労,名詞,サ変接続,*,*,疲労,36
19,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
20,0,エネルギー,名詞,一般,*,*,エネルギー,38
21,0,解放,名詞,サ変接続,*,*,解放,36
22,0,率,名詞,接尾,一般,*,率,51
23,0,破壊,名詞,サ変接続,*,*,破壊,36
24,0,じん性,名詞,一般,*,*,じん性,38
25,0,限界,名詞,一般,*,*,限界,38
26,0,破壊,名詞,サ変接続,*,*,破壊,36
27,0,エネルギー,名詞,一般,*,*,エネルギー,38
29,0,積分,名詞,サ変接続,*,*,積分,36
30,0,破壊,名詞,サ変接続,*,*,破壊,36
31,0,事故,名詞,一般,*,*,事故,38
34,0,エネルギー,名詞,一般,*,*,エネルギー,38
35,0,解放,名詞,サ変接続,*,*,解放,36
36,0,率,名詞,接尾,一般,*,率,51
37,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
38,0,破壊,名詞,サ変接続,*,*,破壊,36
39,0,靭性,名詞,固有名詞,一般,*,靭性,41
41,0,曲線,名詞,一般,*,*,曲線,38
42,0,疲労,名詞,サ変接続,*,*,疲労,36
43,0,非破壊検査,名詞,固有名詞,一般,*,非破壊検査,41
44,0,破壊,名詞,サ変接続,*,*,破壊,36
45,0,制御,名詞,サ変接続,*,*,制御,36
46,0,設計,名詞,サ変接続,*,*,設計,36
47,0,破壊,名詞,サ変接続,*,*,破壊,36
50,0,疲労,名詞,サ変接続,*,*,疲労,36
51,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
52,0,エネルギー,名詞,一般,*,*,エネルギー,38
53,0,解放,名詞,サ変接続,*,*,解放,36
54,0,率,名詞,接尾,一般,*,率,51
55,0,破壊,名詞,サ変接続,*,*,破壊,36
56,0,じん性,名詞,一般,*,*,じん性,38
57,0,限界,名詞,一般,*,*,限界,38
58,0,破壊,名詞,サ変接続,*,*,破壊,36
59,0,エネルギー,名詞,一般,*,*,エネルギー,38
61,0,積分,名詞,サ変接続,*,*,積分,36
62,0,破壊,名詞,サ変接続,*,*,破壊,36
65,0,疲労,名詞,サ変接続,*,*,疲労,36
66,0,応力拡大係数,名詞,固有名詞,一般,*,応力拡大係数,41
67,0,エネルギー,名詞,一般,*,*,エネルギー,38
68,0,解放,名詞,サ変接続,*,*,解放,36
69,0,率,名詞,接尾,一般,*,率,51
70,0,破壊,名詞,サ変接続,*,*,破壊,36
71,0,じん性,名詞,一般,*,*,じん性,38
72,0,限界,名詞,一般,*,*,限界,38
73,0,破壊,名詞,サ変接続,*,*,破壊,36
74,0,エネルギー,名詞,一般,*,*,エネルギー,38
76,0,積分,名詞,サ変接続,*,*,積分,36
0,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
1,0,弾,名詞,接尾,一般,*,弾,51
2,0,塑性,名詞,一般,*,*,塑性,38
3,0,力学,名詞,一般,*,*,力学,38
4,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
5,0,弾,名詞,接尾,一般,*,弾,51
6,0,塑性,名詞,一般,*,*,塑性,38
7,0,力学,名詞,一般,*,*,力学,38
8,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
9,0,弾,名詞,接尾,一般,*,弾,51
10,0,塑性,名詞,一般,*,*,塑性,38
11,0,力学,名詞,一般,*,*,力学,38
12,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
13,0,弾,名詞,接尾,一般,*,弾,51
14,0,塑性,名詞,一般,*,*,塑性,38
15,0,力学,名詞,一般,*,*,力学,38
16,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
17,0,弾,名詞,接尾,一般,*,弾,51
18,0,塑性,名詞,一般,*,*,塑性,38
19,0,力学,名詞,一般,*,*,力学,38
0,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
1,0,弾,名詞,接尾,一般,*,弾,51
2,0,塑性,名詞,一般,*,*,塑性,38
3,0,力学,名詞,一般,*,*,力学,38
4,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
