Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
2,0,概念,名詞,一般,*,*,概念,38
4,0,説明,名詞,サ変接続,*,*,説明,36
5,0,できる,動詞,自立,*,*,できる,31
8,0,なり,動詞,自立,*,*,なる,31
10,0,関連,名詞,サ変接続,*,*,関連,36
11,0,枠,名詞,接尾,一般,*,枠,51
12,0,組,名詞,接尾,一般,*,組,51
14,0,いくつか,名詞,一般,*,*,いくつか,38
16,0,使える,動詞,自立,*,*,使える,31
19,0,なる,動詞,自立,*,*,なる,31
21,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
23,0,概念,名詞,一般,*,*,概念,38
25,0,説明,名詞,サ変接続,*,*,説明,36
26,0,できる,動詞,自立,*,*,できる,31
29,0,なり,動詞,自立,*,*,なる,31
31,0,関連,名詞,サ変接続,*,*,関連,36
32,0,枠,名詞,接尾,一般,*,枠,51
33,0,組,名詞,接尾,一般,*,組,51
35,0,いくつか,名詞,一般,*,*,いくつか,38
37,0,使える,動詞,自立,*,*,使える,31
40,0,なる,動詞,自立,*,*,なる,31
42,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
44,0,概念,名詞,一般,*,*,概念,38
46,0,説明,名詞,サ変接続,*,*,説明,36
47,0,できる,動詞,自立,*,*,できる,31
50,0,なり,動詞,自立,*,*,なる,31
52,0,関連,名詞,サ変接続,*,*,関連,36
53,0,枠,名詞,接尾,一般,*,枠,51
54,0,組,名詞,接尾,一般,*,組,51
56,0,いくつか,名詞,一般,*,*,いくつか,38
58,0,使える,動詞,自立,*,*,使える,31
61,0,なる,動詞,自立,*,*,なる,31
63,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
65,0,概念,名詞,一般,*,*,概念,38
67,0,説明,名詞,サ変接続,*,*,説明,36
68,0,できる,動詞,自立,*,*,できる,31
71,0,なり,動詞,自立,*,*,なる,31
73,0,関連,名詞,サ変接続,*,*,関連,36
74,0,枠,名詞,接尾,一般,*,枠,51
75,0,組,名詞,接尾,一般,*,組,51
77,0,いくつか,名詞,一般,*,*,いくつか,38
79,0,使える,動詞,自立,*,*,使える,31
82,0,なる,動詞,自立,*,*,なる,31
84,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
86,0,概念,名詞,一般,*,*,概念,38
88,0,説明,名詞,サ変接続,*,*,説明,36
89,0,できる,動詞,自立,*,*,できる,31
92,0,なり,動詞,自立,*,*,なる,31
94,0,関連,名詞,サ変接続,*,*,関連,36
95,0,枠,名詞,接尾,一般,*,枠,51
96,0,組,名詞,接尾,一般,*,組,51
98,0,いくつか,名詞,一般,*,*,いくつか,38
100,0,使える,動詞,自立,*,*,使える,31
103,0,なる,動詞,自立,*,*,なる,31
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
2,0,概念,名詞,一般,*,*,概念,38
4,0,説明,名詞,サ変接続,*,*,説明,36
5,0,できる,動詞,自立,*,*,できる,31
8,0,なり,動詞,自立,*,*,なる,31
10,0,関連,名詞,サ変接続,*,*,関連,36
11,0,枠,名詞,接尾,一般,*,枠,51
12,0,組,名詞,接尾,一般,*,組,51
14,0,いくつか,名詞,一般,*,*,いくつか,38
16,0,使える,動詞,自立,*,*,使える,31
19,0,なる,動詞,自立,*,*,なる,31
21,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
23,0,概念,名詞,一般,*,*,概念,38
25,0,説明,名詞,サ変接続,*,*,説明,36
26,0,できる,動詞,自立,*,*,できる,31
29,0,なり,動詞,自立,*,*,なる,31
31,0,関連,名詞,サ変接続,*,*,関連,36
32,0,枠,名詞,接尾,一般,*,枠,51
33,0,組,名詞,接尾,一般,*,組,51
35,0,いくつか,名詞,一般,*,*,いくつか,38
37,0,使える,動詞,自立,*,*,使える,31
40,0,なる,動詞,自立,*,*,なる,31
42,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
44,0,概念,名詞,一般,*,*,概念,38
46,0,説明,名詞,サ変接続,*,*,説明,36
47,0,できる,動詞,自立,*,*,できる,31
50,0,なり,動詞,自立,*,*,なる,31
52,0,関連,名詞,サ変接続,*,*,関連,36
53,0,枠,名詞,接尾,一般,*,枠,51
54,0,組,名詞,接尾,一般,*,組,51
56,0,いくつか,名詞,一般,*,*,いくつか,38
58,0,使える,動詞,自立,*,*,使える,31
61,0,なる,動詞,自立,*,*,なる,31
63,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
65,0,概念,名詞,一般,*,*,概念,38
67,0,説明,名詞,サ変接続,*,*,説明,36
68,0,できる,動詞,自立,*,*,できる,31
71,0,なり,動詞,自立,*,*,なる,31
73,0,関連,名詞,サ変接続,*,*,関連,36
74,0,枠,名詞,接尾,一般,*,枠,51
75,0,組,名詞,接尾,一般,*,組,51
77,0,いくつか,名詞,一般,*,*,いくつか,38
79,0,使える,動詞,自立,*,*,使える,31
82,0,なる,動詞,自立,*,*,なる,31
84,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
86,0,概念,名詞,一般,*,*,概念,38
88,0,説明,名詞,サ変接続,*,*,説明,36
89,0,できる,動詞,自立,*,*,できる,31
92,0,なり,動詞,自立,*,*,なる,31
94,0,関連,名詞,サ変接続,*,*,関連,36
95,0,枠,名詞,接尾,一般,*,枠,51
96,0,組,名詞,接尾,一般,*,組,51
98,0,いくつか,名詞,一般,*,*,いくつか,38
100,0,使える,動詞,自立,*,*,使える,31
103,0,なる,動詞,自立,*,*,なる,31
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
2,0,概念,名詞,一般,*,*,概念,38
4,0,説明,名詞,サ変接続,*,*,説明,36
5,0,できる,動詞,自立,*,*,できる,31
8,0,なり,動詞,自立,*,*,なる,31
10,0,関連,名詞,サ変接続,*,*,関連,36
11,0,枠,名詞,接尾,一般,*,枠,51
12,0,組,名詞,接尾,一般,*,組,51
14,0,いくつか,名詞,一般,*,*,いくつか,38
16,0,使える,動詞,自立,*,*,使える,31
19,0,なる,動詞,自立,*,*,なる,31
21,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
23,0,概念,名詞,一般,*,*,概念,38
25,0,説明,名詞,サ変接続,*,*,説明,36
26,0,できる,動詞,自立,*,*,できる,31
29,0,なり,動詞,自立,*,*,なる,31
31,0,関連,名詞,サ変接続,*,*,関連,36
32,0,枠,名詞,接尾,一般,*,枠,51
33,0,組,名詞,接尾,一般,*,組,51
35,0,いくつか,名詞,一般,*,*,いくつか,38
37,0,使える,動詞,自立,*,*,使える,31
40,0,なる,動詞,自立,*,*,なる,31
42,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
44,0,概念,名詞,一般,*,*,概念,38
46,0,説明,名詞,サ変接続,*,*,説明,36
47,0,できる,動詞,自立,*,*,できる,31
50,0,なり,動詞,自立,*,*,なる,31
52,0,関連,名詞,サ変接続,*,*,関連,36
53,0,枠,名詞,接尾,一般,*,枠,51
54,0,組,名詞,接尾,一般,*,組,51
56,0,いくつか,名詞,一般,*,*,いくつか,38
58,0,使える,動詞,自立,*,*,使える,31
61,0,なる,動詞,自立,*,*,なる,31
63,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
65,0,概念,名詞,一般,*,*,概念,38
67,0,説明,名詞,サ変接続,*,*,説明,36
68,0,できる,動詞,自立,*,*,できる,31
71,0,なり,動詞,自立,*,*,なる,31
73,0,関連,名詞,サ変接続,*,*,関連,36
74,0,枠,名詞,接尾,一般,*,枠,51
75,0,組,名詞,接尾,一般,*,組,51
77,0,いくつか,名詞,一般,*,*,いくつか,38
79,0,使える,動詞,自立,*,*,使える,31
82,0,なる,動詞,自立,*,*,なる,31
84,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
86,0,概念,名詞,一般,*,*,概念,38
88,0,説明,名詞,サ変接続,*,*,説明,36
89,0,できる,動詞,自立,*,*,できる,31
92,0,なり,動詞,自立,*,*,なる,31
94,0,関連,名詞,サ変接続,*,*,関連,36
95,0,枠,名詞,接尾,一般,*,枠,51
96,0,組,名詞,接尾,一般,*,組,51
98,0,いくつか,名詞,一般,*,*,いくつか,38
100,0,使える,動詞,自立,*,*,使える,31
103,0,なる,動詞,自立,*,*,なる,31
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
2,0,概念,名詞,一般,*,*,概念,38
4,0,説明,名詞,サ変接続,*,*,説明,36
5,0,できる,動詞,自立,*,*,できる,31
8,0,なり,動詞,自立,*,*,なる,31
10,0,関連,名詞,サ変接続,*,*,関連,36
11,0,枠,名詞,接尾,一般,*,枠,51
12,0,組,名詞,接尾,一般,*,組,51
14,0,いくつか,名詞,一般,*,*,いくつか,38
16,0,使える,動詞,自立,*,*,使える,31
19,0,なる,動詞,自立,*,*,なる,31
21,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
23,0,概念,名詞,一般,*,*,概念,38
25,0,説明,名詞,サ変接続,*,*,説明,36
26,0,できる,動詞,自立,*,*,できる,31
29,0,なり,動詞,自立,*,*,なる,31
31,0,関連,名詞,サ変接続,*,*,関連,36
32,0,枠,名詞,接尾,一般,*,枠,51
33,0,組,名詞,接尾,一般,*,組,51
35,0,いくつか,名詞,一般,*,*,いくつか,38
37,0,使える,動詞,自立,*,*,使える,31
40,0,なる,動詞,自立,*,*,なる,31
42,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
44,0,概念,名詞,一般,*,*,概念,38
46,0,説明,名詞,サ変接続,*,*,説明,36
47,0,できる,動詞,自立,*,*,できる,31
50,0,なり,動詞,自立,*,*,なる,31
52,0,関連,名詞,サ変接続,*,*,関連,36
53,0,枠,名詞,接尾,一般,*,枠,51
54,0,組,名詞,接尾,一般,*,組,51
56,0,いくつか,名詞,一般,*,*,いくつか,38
58,0,使える,動詞,自立,*,*,使える,31
61,0,なる,動詞,自立,*,*,なる,31
63,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
65,0,概念,名詞,一般,*,*,概念,38
67,0,説明,名詞,サ変接続,*,*,説明,36
68,0,できる,動詞,自立,*,*,できる,31
71,0,なり,動詞,自立,*,*,なる,31
73,0,関連,名詞,サ変接続,*,*,関連,36
74,0,枠,名詞,接尾,一般,*,枠,51
75,0,組,名詞,接尾,一般,*,組,51
77,0,いくつか,名詞,一般,*,*,いくつか,38
79,0,使える,動詞,自立,*,*,使える,31
82,0,なる,動詞,自立,*,*,なる,31
84,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
86,0,概念,名詞,一般,*,*,概念,38
88,0,説明,名詞,サ変接続,*,*,説明,36
89,0,できる,動詞,自立,*,*,できる,31
92,0,なり,動詞,自立,*,*,なる,31
94,0,関連,名詞,サ変接続,*,*,関連,36
95,0,枠,名詞,接尾,一般,*,枠,51
96,0,組,名詞,接尾,一般,*,組,51
98,0,いくつか,名詞,一般,*,*,いくつか,38
100,0,使える,動詞,自立,*,*,使える,31
103,0,なる,動詞,自立,*,*,なる,31
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
2,0,概念,名詞,一般,*,*,概念,38
4,0,説明,名詞,サ変接続,*,*,説明,36
5,0,できる,動詞,自立,*,*,できる,31
8,0,なり,動詞,自立,*,*,なる,31
10,0,関連,名詞,サ変接続,*,*,関連,36
11,0,枠,名詞,接尾,一般,*,枠,51
12,0,組,名詞,接尾,一般,*,組,51
14,0,いくつか,名詞,一般,*,*,いくつか,38
16,0,使える,動詞,自立,*,*,使える,31
19,0,なる,動詞,自立,*,*,なる,31
21,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
23,0,概念,名詞,一般,*,*,概念,38
25,0,説明,名詞,サ変接続,*,*,説明,36
26,0,できる,動詞,自立,*,*,できる,31
29,0,なり,動詞,自立,*,*,なる,31
31,0,関連,名詞,サ変接続,*,*,関連,36
32,0,枠,名詞,接尾,一般,*,枠,51
33,0,組,名詞,接尾,一般,*,組,51
35,0,いくつか,名詞,一般,*,*,いくつか,38
37,0,使える,動詞,自立,*,*,使える,31
40,0,なる,動詞,自立,*,*,なる,31
42,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
44,0,概念,名詞,一般,*,*,概念,38
46,0,説明,名詞,サ変接続,*,*,説明,36
47,0,できる,動詞,自立,*,*,できる,31
50,0,なり,動詞,自立,*,*,なる,31
52,0,関連,名詞,サ変接続,*,*,関連,36
53,0,枠,名詞,接尾,一般,*,枠,51
54,0,組,名詞,接尾,一般,*,組,51
56,0,いくつか,名詞,一般,*,*,いくつか,38
58,0,使える,動詞,自立,*,*,使える,31
61,0,なる,動詞,自立,*,*,なる,31
63,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
65,0,概念,名詞,一般,*,*,概念,38
67,0,説明,名詞,サ変接続,*,*,説明,36
68,0,できる,動詞,自立,*,*,できる,31
71,0,なり,動詞,自立,*,*,なる,31
73,0,関連,名詞,サ変接続,*,*,関連,36
74,0,枠,名詞,接尾,一般,*,枠,51
75,0,組,名詞,接尾,一般,*,組,51
77,0,いくつか,名詞,一般,*,*,いくつか,38
79,0,使える,動詞,自立,*,*,使える,31
82,0,なる,動詞,自立,*,*,なる,31
84,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
86,0,概念,名詞,一般,*,*,概念,38
88,0,説明,名詞,サ変接続,*,*,説明,36
89,0,できる,動詞,自立,*,*,できる,31
92,0,なり,動詞,自立,*,*,なる,31
94,0,関連,名詞,サ変接続,*,*,関連,36
95,0,枠,名詞,接尾,一般,*,枠,51
96,0,組,名詞,接尾,一般,*,組,51
98,0,いくつか,名詞,一般,*,*,いくつか,38
100,0,使える,動詞,自立,*,*,使える,31
103,0,なる,動詞,自立,*,*,なる,31
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
1,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
2,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
3,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
4,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
5,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
6,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
7,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
8,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
9,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
10,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
11,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
12,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
13,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
14,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
1,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
2,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
3,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
4,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
5,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
6,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
7,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
8,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
9,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
10,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
11,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
12,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
13,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
14,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
1,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
2,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
3,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
4,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
5,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
6,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
7,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
8,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
9,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
10,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
11,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
12,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
13,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
14,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
1,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
2,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
3,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
4,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
5,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
6,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
7,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
8,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
9,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
10,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
11,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
12,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
13,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
14,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
0,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
1,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
2,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
3,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
4,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
5,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
6,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
7,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
8,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
9,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
10,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
11,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
12,0,経営情報システム,名詞,固有名詞,一般,*,経営情報システム,41
13,0,ビジネスモデル,名詞,固有名詞,一般,*,ビジネスモデル,41
14,0,利害関係者,名詞,固有名詞,一般,*,利害関係者,41
0,0,情報システム,名詞,固有名詞,一般,*,情報システム,41
1,0,基礎,名詞,一般,*,*,基礎,38
2,0,マーケティング,名詞,一般,*,*,マーケティング,38
