Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,分子,名詞,一般,*,*,分子,38
2,0,構造,名詞,一般,*,*,構造,38
5,0,分光学,名詞,固有名詞,一般,*,分光学,41
6,0,的,名詞,接尾,形容動詞語幹,*,的,52
7,0,特性,名詞,一般,*,*,特性,38
9,0,関係,名詞,サ変接続,*,*,関係,36
12,0,量子力学,名詞,一般,*,*,量子力学,38
13,0,的,名詞,接尾,形容動詞語幹,*,的,52
14,0,視点,名詞,一般,*,*,視点,38
16,0,理解,名詞,サ変接続,*,*,理解,36
20,0,目的,名詞,一般,*,*,目的,38
24,0,以下,名詞,非自立,副詞可能,*,以下,66
26,0,2点,名詞,固有名詞,一般,*,2点,41
29,0,テーマ,名詞,一般,*,*,テーマ,38
35,0,分子,名詞,一般,*,*,分子,38
36,0,分光,名詞,サ変接続,*,*,分光,36
37,0,学,名詞,接尾,一般,*,学,51
40,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
42,0,力学,名詞,一般,*,*,力学,38
44,0,理解,名詞,サ変接続,*,*,理解,36
46,0,深める,動詞,自立,*,*,深める,31
51,0,量子力学,名詞,一般,*,*,量子力学,38
53,0,知識,名詞,一般,*,*,知識,38
55,0,基,名詞,一般,*,*,基,38
60,0,分子,名詞,一般,*,*,分子,38
62,0,振動,名詞,サ変接続,*,*,振動,36
64,0,回転,名詞,サ変接続,*,*,回転,36
66,0,振,動詞,自立,*,*,振る,31
67,0,電,名詞,接尾,一般,*,電,51
68,0,相互作用,名詞,固有名詞,一般,*,相互作用,41
69,0,等,名詞,接尾,一般,*,等,51
71,0,理論,名詞,一般,*,*,理論,38
73,0,群論,名詞,一般,*,*,群論,38
75,0,分子の対称性,名詞,固有名詞,一般,*,分子の対称性,41
78,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
79,0,理解,名詞,サ変接続,*,*,理解,36
81,0,得る,動詞,自立,*,*,得る,31
86,0,応用,名詞,サ変接続,*,*,応用,36
89,0,赤,名詞,一般,*,*,赤,38
90,0,外,名詞,接尾,一般,*,外,51
92,0,ラマン分光法,名詞,固有名詞,一般,*,ラマン分光法,41
