Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
2,0,文法,名詞,一般,*,*,文法,38
4,0,最も,副詞,一般,*,*,最も,34
5,0,基本,名詞,一般,*,*,基本,38
6,0,的,名詞,接尾,形容動詞語幹,*,的,52
8,0,ところ,名詞,非自立,副詞可能,*,ところ,66
10,0,理解,名詞,サ変接続,*,*,理解,36
13,0,重要,名詞,形容動詞語幹,*,*,重要,40
15,0,動詞,名詞,一般,*,*,動詞,38
17,0,現在時制,名詞,固有名詞,一般,*,現在時制,41
19,0,学び,動詞,自立,*,*,学ぶ,31
21,0,基本,名詞,一般,*,*,基本,38
22,0,的,名詞,接尾,形容動詞語幹,*,的,52
24,0,文章,名詞,一般,*,*,文章,38
26,0,作れる,動詞,自立,*,*,作れる,31
31,0,理解,名詞,サ変接続,*,*,理解,36
32,0,できる,動詞,自立,*,*,できる,31
35,0,なる,動詞,自立,*,*,なる,31
37,1,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
39,1,文法,名詞,一般,*,*,文法,38
41,1,最も,副詞,一般,*,*,最も,34
42,1,基本,名詞,一般,*,*,基本,38
43,1,的,名詞,接尾,形容動詞語幹,*,的,52
45,1,ところ,名詞,非自立,副詞可能,*,ところ,66
47,1,理解,名詞,サ変接続,*,*,理解,36
50,1,重要,名詞,形容動詞語幹,*,*,重要,40
52,1,動詞,名詞,一般,*,*,動詞,38
54,1,現在時制,名詞,固有名詞,一般,*,現在時制,41
56,1,学び,動詞,自立,*,*,学ぶ,31
58,1,基本,名詞,一般,*,*,基本,38
59,1,的,名詞,接尾,形容動詞語幹,*,的,52
61,1,文章,名詞,一般,*,*,文章,38
63,1,作れる,動詞,自立,*,*,作れる,31
68,1,理解,名詞,サ変接続,*,*,理解,36
69,1,できる,動詞,自立,*,*,できる,31
72,1,なる,動詞,自立,*,*,なる,31
74,2,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
76,2,文法,名詞,一般,*,*,文法,38
78,2,最も,副詞,一般,*,*,最も,34
79,2,基本,名詞,一般,*,*,基本,38
80,2,的,名詞,接尾,形容動詞語幹,*,的,52
82,2,ところ,名詞,非自立,副詞可能,*,ところ,66
84,2,理解,名詞,サ変接続,*,*,理解,36
87,2,重要,名詞,形容動詞語幹,*,*,重要,40
89,2,動詞,名詞,一般,*,*,動詞,38
91,2,現在時制,名詞,固有名詞,一般,*,現在時制,41
93,2,学び,動詞,自立,*,*,学ぶ,31
95,2,基本,名詞,一般,*,*,基本,38
96,2,的,名詞,接尾,形容動詞語幹,*,的,52
98,2,文章,名詞,一般,*,*,文章,38
100,2,作れる,動詞,自立,*,*,作れる,31
105,2,理解,名詞,サ変接続,*,*,理解,36
106,2,できる,動詞,自立,*,*,できる,31
109,2,なる,動詞,自立,*,*,なる,31
111,3,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
113,3,文法,名詞,一般,*,*,文法,38
115,3,最も,副詞,一般,*,*,最も,34
116,3,基本,名詞,一般,*,*,基本,38
117,3,的,名詞,接尾,形容動詞語幹,*,的,52
119,3,ところ,名詞,非自立,副詞可能,*,ところ,66
121,3,理解,名詞,サ変接続,*,*,理解,36
124,3,重要,名詞,形容動詞語幹,*,*,重要,40
126,3,動詞,名詞,一般,*,*,動詞,38
128,3,現在時制,名詞,固有名詞,一般,*,現在時制,41
130,3,学び,動詞,自立,*,*,学ぶ,31
132,3,基本,名詞,一般,*,*,基本,38
133,3,的,名詞,接尾,形容動詞語幹,*,的,52
135,3,文章,名詞,一般,*,*,文章,38
137,3,作れる,動詞,自立,*,*,作れる,31
142,3,理解,名詞,サ変接続,*,*,理解,36
143,3,できる,動詞,自立,*,*,できる,31
146,3,なる,動詞,自立,*,*,なる,31
148,4,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
150,4,文法,名詞,一般,*,*,文法,38
152,4,最も,副詞,一般,*,*,最も,34
153,4,基本,名詞,一般,*,*,基本,38
154,4,的,名詞,接尾,形容動詞語幹,*,的,52
156,4,ところ,名詞,非自立,副詞可能,*,ところ,66
158,4,理解,名詞,サ変接続,*,*,理解,36
161,4,重要,名詞,形容動詞語幹,*,*,重要,40
163,4,動詞,名詞,一般,*,*,動詞,38
165,4,現在時制,名詞,固有名詞,一般,*,現在時制,41
167,4,学び,動詞,自立,*,*,学ぶ,31
169,4,基本,名詞,一般,*,*,基本,38
170,4,的,名詞,接尾,形容動詞語幹,*,的,52
172,4,文章,名詞,一般,*,*,文章,38
174,4,作れる,動詞,自立,*,*,作れる,31
179,4,理解,名詞,サ変接続,*,*,理解,36
180,4,できる,動詞,自立,*,*,できる,31
183,4,なる,動詞,自立,*,*,なる,31
185,5,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
187,5,文法,名詞,一般,*,*,文法,38
189,5,最も,副詞,一般,*,*,最も,34
190,5,基本,名詞,一般,*,*,基本,38
191,5,的,名詞,接尾,形容動詞語幹,*,的,52
193,5,ところ,名詞,非自立,副詞可能,*,ところ,66
195,5,理解,名詞,サ変接続,*,*,理解,36
198,5,重要,名詞,形容動詞語幹,*,*,重要,40
200,5,動詞,名詞,一般,*,*,動詞,38
202,5,現在時制,名詞,固有名詞,一般,*,現在時制,41
204,5,学び,動詞,自立,*,*,学ぶ,31
206,5,基本,名詞,一般,*,*,基本,38
207,5,的,名詞,接尾,形容動詞語幹,*,的,52
209,5,文章,名詞,一般,*,*,文章,38
211,5,作れる,動詞,自立,*,*,作れる,31
216,5,理解,名詞,サ変接続,*,*,理解,36
217,5,できる,動詞,自立,*,*,できる,31
220,5,なる,動詞,自立,*,*,なる,31
222,6,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
224,6,文法,名詞,一般,*,*,文法,38
226,6,最も,副詞,一般,*,*,最も,34
227,6,基本,名詞,一般,*,*,基本,38
228,6,的,名詞,接尾,形容動詞語幹,*,的,52
230,6,ところ,名詞,非自立,副詞可能,*,ところ,66
232,6,理解,名詞,サ変接続,*,*,理解,36
235,6,重要,名詞,形容動詞語幹,*,*,重要,40
237,6,動詞,名詞,一般,*,*,動詞,38
239,6,現在時制,名詞,固有名詞,一般,*,現在時制,41
241,6,学び,動詞,自立,*,*,学ぶ,31
243,6,基本,名詞,一般,*,*,基本,38
244,6,的,名詞,接尾,形容動詞語幹,*,的,52
246,6,文章,名詞,一般,*,*,文章,38
248,6,作れる,動詞,自立,*,*,作れる,31
253,6,理解,名詞,サ変接続,*,*,理解,36
254,6,できる,動詞,自立,*,*,できる,31
257,6,なる,動詞,自立,*,*,なる,31
259,7,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
261,7,文法,名詞,一般,*,*,文法,38
263,7,最も,副詞,一般,*,*,最も,34
264,7,基本,名詞,一般,*,*,基本,38
265,7,的,名詞,接尾,形容動詞語幹,*,的,52
267,7,ところ,名詞,非自立,副詞可能,*,ところ,66
269,7,理解,名詞,サ変接続,*,*,理解,36
272,7,重要,名詞,形容動詞語幹,*,*,重要,40
274,7,動詞,名詞,一般,*,*,動詞,38
276,7,現在時制,名詞,固有名詞,一般,*,現在時制,41
278,7,学び,動詞,自立,*,*,学ぶ,31
280,7,基本,名詞,一般,*,*,基本,38
281,7,的,名詞,接尾,形容動詞語幹,*,的,52
283,7,文章,名詞,一般,*,*,文章,38
285,7,作れる,動詞,自立,*,*,作れる,31
290,7,理解,名詞,サ変接続,*,*,理解,36
291,7,できる,動詞,自立,*,*,できる,31
294,7,なる,動詞,自立,*,*,なる,31
296,8,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
298,8,文法,名詞,一般,*,*,文法,38
300,8,最も,副詞,一般,*,*,最も,34
301,8,基本,名詞,一般,*,*,基本,38
302,8,的,名詞,接尾,形容動詞語幹,*,的,52
304,8,ところ,名詞,非自立,副詞可能,*,ところ,66
306,8,理解,名詞,サ変接続,*,*,理解,36
309,8,重要,名詞,形容動詞語幹,*,*,重要,40
311,8,動詞,名詞,一般,*,*,動詞,38
313,8,現在時制,名詞,固有名詞,一般,*,現在時制,41
315,8,学び,動詞,自立,*,*,学ぶ,31
317,8,基本,名詞,一般,*,*,基本,38
318,8,的,名詞,接尾,形容動詞語幹,*,的,52
320,8,文章,名詞,一般,*,*,文章,38
322,8,作れる,動詞,自立,*,*,作れる,31
327,8,理解,名詞,サ変接続,*,*,理解,36
328,8,できる,動詞,自立,*,*,できる,31
331,8,なる,動詞,自立,*,*,なる,31
333,9,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
335,9,文法,名詞,一般,*,*,文法,38
337,9,最も,副詞,一般,*,*,最も,34
338,9,基本,名詞,一般,*,*,基本,38
339,9,的,名詞,接尾,形容動詞語幹,*,的,52
341,9,ところ,名詞,非自立,副詞可能,*,ところ,66
343,9,理解,名詞,サ変接続,*,*,理解,36
346,9,重要,名詞,形容動詞語幹,*,*,重要,40
348,9,動詞,名詞,一般,*,*,動詞,38
350,9,現在時制,名詞,固有名詞,一般,*,現在時制,41
352,9,学び,動詞,自立,*,*,学ぶ,31
354,9,基本,名詞,一般,*,*,基本,38
355,9,的,名詞,接尾,形容動詞語幹,*,的,52
357,9,文章,名詞,一般,*,*,文章,38
359,9,作れる,動詞,自立,*,*,作れる,31
364,9,理解,名詞,サ変接続,*,*,理解,36
365,9,できる,動詞,自立,*,*,できる,31
368,9,なる,動詞,自立,*,*,なる,31
370,10,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
372,10,文法,名詞,一般,*,*,文法,38
374,10,最も,副詞,一般,*,*,最も,34
375,10,基本,名詞,一般,*,*,基本,38
376,10,的,名詞,接尾,形容動詞語幹,*,的,52
378,10,ところ,名詞,非自立,副詞可能,*,ところ,66
380,10,理解,名詞,サ変接続,*,*,理解,36
383,10,重要,名詞,形容動詞語幹,*,*,重要,40
385,10,動詞,名詞,一般,*,*,動詞,38
387,10,現在時制,名詞,固有名詞,一般,*,現在時制,41
389,10,学び,動詞,自立,*,*,学ぶ,31
391,10,基本,名詞,一般,*,*,基本,38
392,10,的,名詞,接尾,形容動詞語幹,*,的,52
394,10,文章,名詞,一般,*,*,文章,38
396,10,作れる,動詞,自立,*,*,作れる,31
401,10,理解,名詞,サ変接続,*,*,理解,36
402,10,できる,動詞,自立,*,*,できる,31
405,10,なる,動詞,自立,*,*,なる,31
0,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
2,0,語彙,名詞,一般,*,*,語彙,38
4,0,文法,名詞,一般,*,*,文法,38
6,0,運用,名詞,サ変接続,*,*,運用,36
7,0,能力,名詞,一般,*,*,能力,38
10,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
11,0,圏,名詞,接尾,一般,*,圏,51
13,0,ラテンアメリカ,名詞,固有名詞,地域,一般,ラテンアメリカ,46
15,0,スペイン,名詞,固有名詞,地域,国,スペイン,47
18,0,文化,名詞,一般,*,*,文化,38
20,0,社会,名詞,一般,*,*,社会,38
21,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
23,0,語彙,名詞,一般,*,*,語彙,38
25,0,文法,名詞,一般,*,*,文法,38
27,0,運用,名詞,サ変接続,*,*,運用,36
28,0,能力,名詞,一般,*,*,能力,38
31,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
32,0,圏,名詞,接尾,一般,*,圏,51
34,0,ラテンアメリカ,名詞,固有名詞,地域,一般,ラテンアメリカ,46
36,0,スペイン,名詞,固有名詞,地域,国,スペイン,47
39,0,文化,名詞,一般,*,*,文化,38
41,0,社会,名詞,一般,*,*,社会,38
42,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
44,0,語彙,名詞,一般,*,*,語彙,38
46,0,文法,名詞,一般,*,*,文法,38
48,0,運用,名詞,サ変接続,*,*,運用,36
49,0,能力,名詞,一般,*,*,能力,38
52,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
53,0,圏,名詞,接尾,一般,*,圏,51
55,0,ラテンアメリカ,名詞,固有名詞,地域,一般,ラテンアメリカ,46
57,0,スペイン,名詞,固有名詞,地域,国,スペイン,47
60,0,文化,名詞,一般,*,*,文化,38
62,0,社会,名詞,一般,*,*,社会,38
63,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
65,0,語彙,名詞,一般,*,*,語彙,38
67,0,文法,名詞,一般,*,*,文法,38
69,0,運用,名詞,サ変接続,*,*,運用,36
70,0,能力,名詞,一般,*,*,能力,38
73,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
74,0,圏,名詞,接尾,一般,*,圏,51
76,0,ラテンアメリカ,名詞,固有名詞,地域,一般,ラテンアメリカ,46
78,0,スペイン,名詞,固有名詞,地域,国,スペイン,47
81,0,文化,名詞,一般,*,*,文化,38
83,0,社会,名詞,一般,*,*,社会,38
84,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
86,0,語彙,名詞,一般,*,*,語彙,38
88,0,文法,名詞,一般,*,*,文法,38
90,0,運用,名詞,サ変接続,*,*,運用,36
91,0,能力,名詞,一般,*,*,能力,38
94,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
95,0,圏,名詞,接尾,一般,*,圏,51
97,0,ラテンアメリカ,名詞,固有名詞,地域,一般,ラテンアメリカ,46
99,0,スペイン,名詞,固有名詞,地域,国,スペイン,47
102,0,文化,名詞,一般,*,*,文化,38
104,0,社会,名詞,一般,*,*,社会,38
105,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
107,0,語彙,名詞,一般,*,*,語彙,38
109,0,文法,名詞,一般,*,*,文法,38
111,0,運用,名詞,サ変接続,*,*,運用,36
112,0,能力,名詞,一般,*,*,能力,38
115,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
116,0,圏,名詞,接尾,一般,*,圏,51
118,0,ラテンアメリカ,名詞,固有名詞,地域,一般,ラテンアメリカ,46
120,0,スペイン,名詞,固有名詞,地域,国,スペイン,47
123,0,文化,名詞,一般,*,*,文化,38
125,0,社会,名詞,一般,*,*,社会,38
126,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
128,0,語彙,名詞,一般,*,*,語彙,38
130,0,文法,名詞,一般,*,*,文法,38
132,0,運用,名詞,サ変接続,*,*,運用,36
133,0,能力,名詞,一般,*,*,能力,38
136,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
137,0,圏,名詞,接尾,一般,*,圏,51
139,0,ラテンアメリカ,名詞,固有名詞,地域,一般,ラテンアメリカ,46
141,0,スペイン,名詞,固有名詞,地域,国,スペイン,47
144,0,文化,名詞,一般,*,*,文化,38
146,0,社会,名詞,一般,*,*,社会,38
147,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
