Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
3,0,初級,名詞,一般,*,*,初級,38
4,0,文法,名詞,一般,*,*,文法,38
6,0,修得,名詞,サ変接続,*,*,修得,36
9,1,名詞,名詞,一般,*,*,名詞,38
11,1,格変化,名詞,固有名詞,一般,*,格変化,41
13,1,動詞,名詞,一般,*,*,動詞,38
15,1,活用,名詞,サ変接続,*,*,活用,36
16,1,変化,名詞,サ変接続,*,*,変化,36
19,1,基本,名詞,一般,*,*,基本,38
20,1,的,名詞,接尾,形容動詞語幹,*,的,52
22,1,文法,名詞,一般,*,*,文法,38
23,1,事項,名詞,一般,*,*,事項,38
25,1,反復,名詞,サ変接続,*,*,反復,36
26,1,練習,名詞,サ変接続,*,*,練習,36
29,1,学ぶ,動詞,自立,*,*,学ぶ,31
31,2,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
32,2,文法,名詞,一般,*,*,文法,38
34,2,学ぶ,動詞,自立,*,*,学ぶ,31
38,2,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
40,2,読む,動詞,自立,*,*,読む,31
43,2,出来る,動詞,自立,*,*,出来る,31
44,2,語学力,名詞,固有名詞,一般,*,語学力,41
46,2,身,名詞,一般,*,*,身,38
48,2,つける,動詞,自立,*,*,つける,31
50,3,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
51,3,文化,名詞,一般,*,*,文化,38
53,3,ラテン語,名詞,一般,*,*,ラテン語,38
56,3,ギリシア,名詞,固有名詞,地域,国,ギリシア,47
58,3,ラテン,名詞,固有名詞,地域,一般,ラテン,46
59,3,文化,名詞,一般,*,*,文化,38
61,3,受容,名詞,サ変接続,*,*,受容,36
66,4,ラテン語,名詞,一般,*,*,ラテン語,38
68,4,学習,名詞,サ変接続,*,*,学習,36
71,4,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
72,4,文化,名詞,一般,*,*,文化,38
74,4,より,副詞,一般,*,*,より,34
75,4,深く,形容詞,自立,*,*,深い,10
76,4,理解,名詞,サ変接続,*,*,理解,36
80,4,できる,動詞,自立,*,*,できる,31
83,5,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
85,5,初級,名詞,一般,*,*,初級,38
86,5,文法,名詞,一般,*,*,文法,38
88,5,修得,名詞,サ変接続,*,*,修得,36
91,6,名詞,名詞,一般,*,*,名詞,38
93,6,格変化,名詞,固有名詞,一般,*,格変化,41
95,6,動詞,名詞,一般,*,*,動詞,38
97,6,活用,名詞,サ変接続,*,*,活用,36
98,6,変化,名詞,サ変接続,*,*,変化,36
101,6,基本,名詞,一般,*,*,基本,38
102,6,的,名詞,接尾,形容動詞語幹,*,的,52
104,6,文法,名詞,一般,*,*,文法,38
105,6,事項,名詞,一般,*,*,事項,38
107,6,反復,名詞,サ変接続,*,*,反復,36
108,6,練習,名詞,サ変接続,*,*,練習,36
111,6,学ぶ,動詞,自立,*,*,学ぶ,31
113,7,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
114,7,文法,名詞,一般,*,*,文法,38
116,7,学ぶ,動詞,自立,*,*,学ぶ,31
120,7,古典ラテン語,名詞,固有名詞,一般,*,古典ラテン語,41
122,7,読む,動詞,自立,*,*,読む,31
125,7,出来る,動詞,自立,*,*,出来る,31
126,7,語学力,名詞,固有名詞,一般,*,語学力,41
128,7,身,名詞,一般,*,*,身,38
130,7,つける,動詞,自立,*,*,つける,31
132,8,ヨーロッパ,名詞,固有名詞,地域,一般,ヨーロッパ,46
133,8,文化,名詞,一般,*,*,文化,38
135,8,ラテン語,名詞,一般,*,*,ラテン語,38
138,8,ギリシア,名詞,固有名詞,地域,国,ギリシア,47
140,8,ラテン,名詞,固有名詞,地域,一般,ラテン,46
141,8,文化,名詞,一般,*,*,文化,38
143,8,受容,名詞,サ変接続,*,*,受容,36
