Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,各種,名詞,一般,*,*,各種,38
1,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
3,0,発達,名詞,サ変接続,*,*,発達,36
6,0,かつて,副詞,一般,*,*,かつて,34
8,0,比べる,動詞,自立,*,*,比べる,31
10,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
12,0,プログラム,名詞,サ変接続,*,*,プログラム,36
14,0,必要性,名詞,固有名詞,一般,*,必要性,41
16,0,減少,名詞,サ変接続,*,*,減少,36
22,0,一方,名詞,非自立,副詞可能,*,一方,66
25,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
27,0,簡易,名詞,一般,*,*,簡易,38
28,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
30,0,マクロ,名詞,一般,*,*,マクロ,38
32,0,活用,名詞,サ変接続,*,*,活用,36
34,0,多量,名詞,一般,*,*,多量,38
37,0,データ,名詞,一般,*,*,データ,38
39,0,効率,名詞,一般,*,*,効率,38
40,0,よく,形容詞,自立,*,*,よい,10
41,0,処理,名詞,サ変接続,*,*,処理,36
43,0,技能,名詞,一般,*,*,技能,38
45,0,求め,動詞,自立,*,*,求める,31
49,0,なっ,動詞,自立,*,*,なる,31
54,0,演習,名詞,サ変接続,*,*,演習,36
58,0,汎用性,名詞,固有名詞,一般,*,汎用性,41
60,0,高い,形容詞,自立,*,*,高い,10
61,0,言語,名詞,一般,*,*,言語,38
63,0,用い,動詞,自立,*,*,用いる,31
66,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
67,0,マクロ,名詞,一般,*,*,マクロ,38
69,0,活用,名詞,サ変接続,*,*,活用,36
71,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
73,0,連動,名詞,サ変接続,*,*,連動,36
76,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
78,0,必要,名詞,形容動詞語幹,*,*,必要,40
80,0,なる,動詞,自立,*,*,なる,31
81,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
82,0,手法,名詞,一般,*,*,手法,38
84,0,基本,名詞,一般,*,*,基本,38
86,0,習得,名詞,サ変接続,*,*,習得,36
89,0,各種,名詞,一般,*,*,各種,38
90,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
92,0,発達,名詞,サ変接続,*,*,発達,36
95,0,かつて,副詞,一般,*,*,かつて,34
97,0,比べる,動詞,自立,*,*,比べる,31
99,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
101,0,プログラム,名詞,サ変接続,*,*,プログラム,36
103,0,必要性,名詞,固有名詞,一般,*,必要性,41
105,0,減少,名詞,サ変接続,*,*,減少,36
111,0,一方,名詞,非自立,副詞可能,*,一方,66
114,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
116,0,簡易,名詞,一般,*,*,簡易,38
117,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
119,0,マクロ,名詞,一般,*,*,マクロ,38
121,0,活用,名詞,サ変接続,*,*,活用,36
123,0,多量,名詞,一般,*,*,多量,38
126,0,データ,名詞,一般,*,*,データ,38
128,0,効率,名詞,一般,*,*,効率,38
129,0,よく,形容詞,自立,*,*,よい,10
130,0,処理,名詞,サ変接続,*,*,処理,36
132,0,技能,名詞,一般,*,*,技能,38
134,0,求め,動詞,自立,*,*,求める,31
138,0,なっ,動詞,自立,*,*,なる,31
143,0,演習,名詞,サ変接続,*,*,演習,36
147,0,汎用性,名詞,固有名詞,一般,*,汎用性,41
149,0,高い,形容詞,自立,*,*,高い,10
150,0,言語,名詞,一般,*,*,言語,38
152,0,用い,動詞,自立,*,*,用いる,31
155,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
156,0,マクロ,名詞,一般,*,*,マクロ,38
158,0,活用,名詞,サ変接続,*,*,活用,36
160,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
162,0,連動,名詞,サ変接続,*,*,連動,36
165,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
167,0,必要,名詞,形容動詞語幹,*,*,必要,40
169,0,なる,動詞,自立,*,*,なる,31
170,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
171,0,手法,名詞,一般,*,*,手法,38
173,0,基本,名詞,一般,*,*,基本,38
175,0,習得,名詞,サ変接続,*,*,習得,36
178,0,各種,名詞,一般,*,*,各種,38
179,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
181,0,発達,名詞,サ変接続,*,*,発達,36
184,0,かつて,副詞,一般,*,*,かつて,34
186,0,比べる,動詞,自立,*,*,比べる,31
188,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
190,0,プログラム,名詞,サ変接続,*,*,プログラム,36
192,0,必要性,名詞,固有名詞,一般,*,必要性,41
194,0,減少,名詞,サ変接続,*,*,減少,36
200,0,一方,名詞,非自立,副詞可能,*,一方,66
203,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
205,0,簡易,名詞,一般,*,*,簡易,38
206,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
208,0,マクロ,名詞,一般,*,*,マクロ,38
210,0,活用,名詞,サ変接続,*,*,活用,36
212,0,多量,名詞,一般,*,*,多量,38
215,0,データ,名詞,一般,*,*,データ,38
217,0,効率,名詞,一般,*,*,効率,38
218,0,よく,形容詞,自立,*,*,よい,10
219,0,処理,名詞,サ変接続,*,*,処理,36
221,0,技能,名詞,一般,*,*,技能,38
223,0,求め,動詞,自立,*,*,求める,31
227,0,なっ,動詞,自立,*,*,なる,31
232,0,演習,名詞,サ変接続,*,*,演習,36
236,0,汎用性,名詞,固有名詞,一般,*,汎用性,41
238,0,高い,形容詞,自立,*,*,高い,10
239,0,言語,名詞,一般,*,*,言語,38
241,0,用い,動詞,自立,*,*,用いる,31
244,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
245,0,マクロ,名詞,一般,*,*,マクロ,38
247,0,活用,名詞,サ変接続,*,*,活用,36
249,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
251,0,連動,名詞,サ変接続,*,*,連動,36
254,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
256,0,必要,名詞,形容動詞語幹,*,*,必要,40
258,0,なる,動詞,自立,*,*,なる,31
259,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
260,0,手法,名詞,一般,*,*,手法,38
262,0,基本,名詞,一般,*,*,基本,38
264,0,習得,名詞,サ変接続,*,*,習得,36
267,0,各種,名詞,一般,*,*,各種,38
268,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
270,0,発達,名詞,サ変接続,*,*,発達,36
273,0,かつて,副詞,一般,*,*,かつて,34
275,0,比べる,動詞,自立,*,*,比べる,31
277,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
279,0,プログラム,名詞,サ変接続,*,*,プログラム,36
281,0,必要性,名詞,固有名詞,一般,*,必要性,41
283,0,減少,名詞,サ変接続,*,*,減少,36
289,0,一方,名詞,非自立,副詞可能,*,一方,66
292,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
294,0,簡易,名詞,一般,*,*,簡易,38
295,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
297,0,マクロ,名詞,一般,*,*,マクロ,38
299,0,活用,名詞,サ変接続,*,*,活用,36
301,0,多量,名詞,一般,*,*,多量,38
304,0,データ,名詞,一般,*,*,データ,38
306,0,効率,名詞,一般,*,*,効率,38
307,0,よく,形容詞,自立,*,*,よい,10
308,0,処理,名詞,サ変接続,*,*,処理,36
310,0,技能,名詞,一般,*,*,技能,38
312,0,求め,動詞,自立,*,*,求める,31
316,0,なっ,動詞,自立,*,*,なる,31
321,0,演習,名詞,サ変接続,*,*,演習,36
325,0,汎用性,名詞,固有名詞,一般,*,汎用性,41
327,0,高い,形容詞,自立,*,*,高い,10
328,0,言語,名詞,一般,*,*,言語,38
330,0,用い,動詞,自立,*,*,用いる,31
333,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
334,0,マクロ,名詞,一般,*,*,マクロ,38
336,0,活用,名詞,サ変接続,*,*,活用,36
338,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
340,0,連動,名詞,サ変接続,*,*,連動,36
343,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
345,0,必要,名詞,形容動詞語幹,*,*,必要,40
347,0,なる,動詞,自立,*,*,なる,31
348,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
349,0,手法,名詞,一般,*,*,手法,38
351,0,基本,名詞,一般,*,*,基本,38
353,0,習得,名詞,サ変接続,*,*,習得,36
356,0,各種,名詞,一般,*,*,各種,38
357,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
359,0,発達,名詞,サ変接続,*,*,発達,36
362,0,かつて,副詞,一般,*,*,かつて,34
364,0,比べる,動詞,自立,*,*,比べる,31
366,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
368,0,プログラム,名詞,サ変接続,*,*,プログラム,36
370,0,必要性,名詞,固有名詞,一般,*,必要性,41
372,0,減少,名詞,サ変接続,*,*,減少,36
378,0,一方,名詞,非自立,副詞可能,*,一方,66
381,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
383,0,簡易,名詞,一般,*,*,簡易,38
384,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
386,0,マクロ,名詞,一般,*,*,マクロ,38
388,0,活用,名詞,サ変接続,*,*,活用,36
390,0,多量,名詞,一般,*,*,多量,38
393,0,データ,名詞,一般,*,*,データ,38
395,0,効率,名詞,一般,*,*,効率,38
396,0,よく,形容詞,自立,*,*,よい,10
397,0,処理,名詞,サ変接続,*,*,処理,36
399,0,技能,名詞,一般,*,*,技能,38
401,0,求め,動詞,自立,*,*,求める,31
405,0,なっ,動詞,自立,*,*,なる,31
410,0,演習,名詞,サ変接続,*,*,演習,36
414,0,汎用性,名詞,固有名詞,一般,*,汎用性,41
416,0,高い,形容詞,自立,*,*,高い,10
417,0,言語,名詞,一般,*,*,言語,38
419,0,用い,動詞,自立,*,*,用いる,31
422,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
423,0,マクロ,名詞,一般,*,*,マクロ,38
425,0,活用,名詞,サ変接続,*,*,活用,36
427,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
429,0,連動,名詞,サ変接続,*,*,連動,36
432,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
434,0,必要,名詞,形容動詞語幹,*,*,必要,40
436,0,なる,動詞,自立,*,*,なる,31
437,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
438,0,手法,名詞,一般,*,*,手法,38
440,0,基本,名詞,一般,*,*,基本,38
442,0,習得,名詞,サ変接続,*,*,習得,36
0,0,各種,名詞,一般,*,*,各種,38
1,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
3,0,発達,名詞,サ変接続,*,*,発達,36
6,0,かつて,副詞,一般,*,*,かつて,34
8,0,比べる,動詞,自立,*,*,比べる,31
10,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
12,0,プログラム,名詞,サ変接続,*,*,プログラム,36
14,0,必要性,名詞,固有名詞,一般,*,必要性,41
16,0,減少,名詞,サ変接続,*,*,減少,36
22,0,一方,名詞,非自立,副詞可能,*,一方,66
25,0,アプリケーションソフト,名詞,固有名詞,一般,*,アプリケーションソフト,41
27,0,簡易,名詞,一般,*,*,簡易,38
28,0,プログラミング言語,名詞,固有名詞,一般,*,プログラミング言語,41
