,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
1,0,セミナー,名詞,一般,*,*,セミナー,38
3,0,入門,名詞,サ変接続,*,*,入門,36
5,0,基礎,名詞,一般,*,*,基礎,38
8,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
9,0,セミナー,名詞,一般,*,*,セミナー,38
11,0,入門,名詞,サ変接続,*,*,入門,36
13,0,基礎,名詞,一般,*,*,基礎,38
16,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
17,0,セミナー,名詞,一般,*,*,セミナー,38
19,0,入門,名詞,サ変接続,*,*,入門,36
21,0,基礎,名詞,一般,*,*,基礎,38
24,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
25,0,セミナー,名詞,一般,*,*,セミナー,38
27,0,入門,名詞,サ変接続,*,*,入門,36
29,0,基礎,名詞,一般,*,*,基礎,38
32,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
33,0,セミナー,名詞,一般,*,*,セミナー,38
35,0,入門,名詞,サ変接続,*,*,入門,36
37,0,基礎,名詞,一般,*,*,基礎,38
40,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
41,0,セミナー,名詞,一般,*,*,セミナー,38
43,0,入門,名詞,サ変接続,*,*,入門,36
45,0,基礎,名詞,一般,*,*,基礎,38
48,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
49,0,セミナー,名詞,一般,*,*,セミナー,38
51,0,入門,名詞,サ変接続,*,*,入門,36
53,0,基礎,名詞,一般,*,*,基礎,38
56,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
57,0,セミナー,名詞,一般,*,*,セミナー,38
59,0,入門,名詞,サ変接続,*,*,入門,36
61,0,基礎,名詞,一般,*,*,基礎,38
64,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
65,0,セミナー,名詞,一般,*,*,セミナー,38
67,0,入門,名詞,サ変接続,*,*,入門,36
69,0,基礎,名詞,一般,*,*,基礎,38
72,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
73,0,セミナー,名詞,一般,*,*,セミナー,38
75,0,入門,名詞,サ変接続,*,*,入門,36
77,0,基礎,名詞,一般,*,*,基礎,38
80,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
81,0,セミナー,名詞,一般,*,*,セミナー,38
83,0,入門,名詞,サ変接続,*,*,入門,36
85,0,基礎,名詞,一般,*,*,基礎,38
88,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
89,0,セミナー,名詞,一般,*,*,セミナー,38
91,0,入門,名詞,サ変接続,*,*,入門,36
93,0,基礎,名詞,一般,*,*,基礎,38
96,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
97,0,セミナー,名詞,一般,*,*,セミナー,38
99,0,入門,名詞,サ変接続,*,*,入門,36
101,0,基礎,名詞,一般,*,*,基礎,38
104,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
105,0,セミナー,名詞,一般,*,*,セミナー,38
107,0,入門,名詞,サ変接続,*,*,入門,36
109,0,基礎,名詞,一般,*,*,基礎,38
112,0,ロシア語,名詞,固有名詞,一般,*,ロシア語,41
113,0,セミナー,名詞,一般,*,*,セミナー,38
115,0,入門,名詞,サ変接続,*,*,入門,36
117,0,基礎,名詞,一般,*,*,基礎,38
